"NodeId","OutDegree","InDegree","TotalActivity"
"601","9","11","20"
"1800","20","0","20"
"4788","20","0","20"
"61","0","20","20"
"3556","14","6","20"
"3830","20","0","20"
"1553","20","0","20"
"398","7","13","20"
"1446","3","17","20"
"3665","20","0","20"
"563","1","19","20"
"5255","8","12","20"
"4993","4","16","20"
"4486","20","0","20"
"1235","20","0","20"
"5393","0","20","20"
"175","1","19","20"
"5820","20","0","20"
"3815","20","0","20"
"373","0","20","20"
"2797","0","20","20"
"3188","20","0","20"
"897","1","19","20"
"273","7","13","20"
"4385","0","20","20"
"5709","11","9","20"
"668","2","18","20"
"4681","20","0","20"
"4331","2","18","20"
"5745","0","20","20"
"8053","20","0","20"
"1356","20","0","20"
"3227","19","0","19"
"7697","19","0","19"
"2701","19","0","19"
"2692","19","0","19"
"7580","19","0","19"
"3379","19","0","19"
"7769","19","0","19"
"1192","0","19","19"
"1678","3","16","19"
"7574","0","19","19"
"1647","19","0","19"
"6316","19","0","19"
"5908","19","0","19"
"394","0","19","19"
"6462","3","16","19"
"5462","19","0","19"
"1531","0","19","19"
"153","1","18","19"
"1485","0","19","19"
"584","5","14","19"
"6755","2","17","19"
"8036","19","0","19"
"1803","19","0","19"
"5308","0","19","19"
"286","0","19","19"
"5243","19","0","19"
"223","19","0","19"
"5382","19","0","19"
"6628","0","19","19"
"1038","6","13","19"
"6885","19","0","19"
"6865","19","0","19"
"2904","18","0","18"
"6608","18","0","18"
"6075","18","0","18"
"7701","3","15","18"
"5756","0","18","18"
"3971","7","11","18"
"906","0","18","18"
"3816","0","18","18"
"82","1","17","18"
"1629","0","18","18"
"5991","0","18","18"
"7099","18","0","18"
"5317","18","0","18"
"606","3","15","18"
"6616","18","0","18"
"2159","18","0","18"
"3310","18","0","18"
"4231","1","17","18"
"6082","18","0","18"
"5193","18","0","18"
"5119","18","0","18"
"4442","18","0","18"
"3319","0","18","18"
"3609","0","18","18"
"2792","18","0","18"
"4746","18","0","18"
"435","0","18","18"
"7120","18","0","18"
"3480","18","0","18"
"744","1","17","18"
"2694","18","0","18"
"145","18","0","18"
"1358","18","0","18"
"6220","18","0","18"
"1793","0","18","18"
"748","1","17","18"
"2706","18","0","18"
"219","0","18","18"
"589","0","18","18"
"2202","0","18","18"
"1670","18","0","18"
"1003","18","0","18"
"7405","18","0","18"
"2101","0","18","18"
"7306","0","18","18"
"6982","0","18","18"
"3326","18","0","18"
"995","0","18","18"
"6991","18","0","18"
"933","18","0","18"
"6377","17","0","17"
"866","0","17","17"
"6024","17","0","17"
"2176","17","0","17"
"2210","17","0","17"
"6346","17","0","17"
"616","1","16","17"
"378","0","17","17"
"4937","17","0","17"
"6223","17","0","17"
"4654","2","15","17"
"1986","17","0","17"
"102","5","12","17"
"1983","0","17","17"
"4415","17","0","17"
"646","17","0","17"
"6302","0","17","17"
"4295","17","0","17"
"6105","0","17","17"
"631","0","17","17"
"2652","0","17","17"
"837","4","13","17"
"2571","0","17","17"
"1687","6","11","17"
"1689","2","15","17"
"4224","17","0","17"
"875","0","17","17"
"6809","2","15","17"
"179","17","0","17"
"3481","17","0","17"
"1372","0","17","17"
"6571","0","17","17"
"5513","0","17","17"
"2386","0","17","17"
"62","17","0","17"
"3776","0","17","17"
"6525","17","0","17"
"2368","17","0","17"
"5623","2","15","17"
"575","3","14","17"
"3446","0","17","17"
"4031","0","17","17"
"3466","17","0","17"
"3678","17","0","17"
"4831","0","16","16"
"4476","16","0","16"
"6611","15","1","16"
"6567","0","16","16"
"2804","16","0","16"
"5499","3","13","16"
"2115","16","0","16"
"2855","16","0","16"
"5472","16","0","16"
"3560","16","0","16"
"820","16","0","16"
"4058","0","16","16"
"2736","1","15","16"
"4992","4","12","16"
"4980","16","0","16"
"4778","1","15","16"
"2672","13","3","16"
"8085","16","0","16"
"1064","16","0","16"
"3488","16","0","16"
"1290","16","0","16"
"1510","16","0","16"
"6938","4","12","16"
"5608","16","0","16"
"101","16","0","16"
"7397","0","16","16"
"3525","16","0","16"
"5805","16","0","16"
"2737","16","0","16"
"624","2","14","16"
"7023","8","8","16"
"5324","16","0","16"
"7511","16","0","16"
"5326","0","16","16"
"5312","9","7","16"
"5859","16","0","16"
"2409","0","16","16"
"4150","16","0","16"
"338","1","15","16"
"7186","0","16","16"
"5143","16","0","16"
"2928","1","15","16"
"2171","16","0","16"
"4117","0","16","16"
"5387","1","15","16"
"462","4","12","16"
"1716","6","10","16"
"8046","16","0","16"
"65","2","14","16"
"3767","16","0","16"
"961","16","0","16"
"349","1","15","16"
"3961","16","0","16"
"2552","5","11","16"
"7335","15","0","15"
"5208","0","15","15"
"7104","15","0","15"
"5201","15","0","15"
"5203","15","0","15"
"2698","15","0","15"
"4726","15","0","15"
"7352","15","0","15"
"7593","3","12","15"
"743","0","15","15"
"4007","15","0","15"
"3472","15","0","15"
"7100","15","0","15"
"6777","0","15","15"
"6663","0","15","15"
"4082","15","0","15"
"717","1","14","15"
"3388","15","0","15"
"3714","15","0","15"
"4625","4","11","15"
"5360","15","0","15"
"3731","15","0","15"
"566","0","15","15"
"5467","0","15","15"
"5757","1","14","15"
"806","0","15","15"
"1102","15","0","15"
"3822","0","15","15"
"3155","0","15","15"
"3317","15","0","15"
"2791","15","0","15"
"3333","15","0","15"
"7400","15","0","15"
"7317","15","0","15"
"4216","1","14","15"
"4489","15","0","15"
"4511","15","0","15"
"3547","0","15","15"
"3933","0","15","15"
"5115","0","15","15"
"3127","15","0","15"
"5200","15","0","15"
"4600","15","0","15"
"5616","15","0","15"
"3872","15","0","15"
"2215","15","0","15"
"1931","15","0","15"
"2281","2","13","15"
"1833","6","9","15"
"7980","15","0","15"
"1947","15","0","15"
"1507","2","12","14"
"1141","2","12","14"
"1143","14","0","14"
"5801","2","12","14"
"4677","0","14","14"
"8246","0","14","14"
"1722","14","0","14"
"3041","14","0","14"
"3039","14","0","14"
"1720","14","0","14"
"5952","14","0","14"
"4648","0","14","14"
"270","14","0","14"
"4562","0","14","14"
"4682","14","0","14"
"2889","14","0","14"
"779","0","14","14"
"7688","0","14","14"
"2840","14","0","14"
"1233","14","0","14"
"2591","0","14","14"
"7043","14","0","14"
"797","5","9","14"
"2607","1","13","14"
"2608","14","0","14"
"364","14","0","14"
"4447","14","0","14"
"4558","1","13","14"
"2052","14","0","14"
"2055","0","14","14"
"499","14","0","14"
"1948","14","0","14"
"620","14","0","14"
"3719","14","0","14"
"267","1","13","14"
"50","14","0","14"
"8132","0","14","14"
"5250","14","0","14"
"5015","14","0","14"
"8169","0","14","14"
"3591","13","1","14"
"5009","14","0","14"
"7188","14","0","14"
"3486","0","14","14"
"5406","1","13","14"
"3977","14","0","14"
"5534","14","0","14"
"3275","14","0","14"
"2242","3","11","14"
"4767","14","0","14"
"6529","0","14","14"
"6848","14","0","14"
"4728","0","14","14"
"2484","0","14","14"
"6491","4","10","14"
"6170","14","0","14"
"1486","0","14","14"
"5099","14","0","14"
"8296","0","14","14"
"2638","1","13","14"
"4386","0","14","14"
"8288","0","14","14"
"2629","0","14","14"
"1582","13","0","13"
"6511","0","13","13"
"5643","0","13","13"
"5940","13","0","13"
"3914","0","13","13"
"191","13","0","13"
"1589","13","0","13"
"2950","13","0","13"
"5977","0","13","13"
"4774","13","0","13"
"1478","0","13","13"
"5207","13","0","13"
"7642","1","12","13"
"3647","13","0","13"
"5562","13","0","13"
"3315","13","0","13"
"6788","0","13","13"
"7685","13","0","13"
"5150","13","0","13"
"1937","13","0","13"
"7766","13","0","13"
"2821","0","13","13"
"2596","13","0","13"
"8107","13","0","13"
"3225","13","0","13"
"3597","13","0","13"
"3343","13","0","13"
"3528","13","0","13"
"4669","13","0","13"
"5741","13","0","13"
"6479","13","0","13"
"5768","13","0","13"
"1879","13","0","13"
"3877","13","0","13"
"4987","0","13","13"
"3172","13","0","13"
"130","13","0","13"
"4963","13","0","13"
"57","13","0","13"
"2683","13","0","13"
"328","13","0","13"
"7557","0","13","13"
"3193","0","13","13"
"3856","0","13","13"
"3849","0","13","13"
"3199","13","0","13"
"6892","0","13","13"
"3035","13","0","13"
"6261","0","13","13"
"4934","6","7","13"
"1092","0","13","13"
"4678","0","13","13"
"618","11","2","13"
"7026","13","0","13"
"5118","13","0","13"
"6226","0","13","13"
"6311","1","12","13"
"7743","13","0","13"
"7755","13","0","13"
"2711","13","0","13"
"3745","0","13","13"
"8275","0","12","12"
"5489","12","0","12"
"5823","12","0","12"
"6047","4","8","12"
"6472","0","12","12"
"167","0","12","12"
"18","12","0","12"
"3811","0","12","12"
"205","12","0","12"
"2163","2","10","12"
"4552","0","12","12"
"3639","12","0","12"
"7146","1","11","12"
"3109","9","3","12"
"3090","12","0","12"
"7153","12","0","12"
"2908","12","0","12"
"7808","12","0","12"
"7281","12","0","12"
"6726","12","0","12"
"6204","12","0","12"
"197","11","1","12"
"8148","0","12","12"
"6021","0","12","12"
"467","12","0","12"
"5313","12","0","12"
"7436","0","12","12"
"7907","12","0","12"
"7343","12","0","12"
"3386","12","0","12"
"942","0","12","12"
"7604","0","12","12"
"2007","0","12","12"
"934","0","12","12"
"7315","0","12","12"
"222","4","8","12"
"3603","12","0","12"
"909","12","0","12"
"433","0","12","12"
"5514","0","12","12"
"3600","12","0","12"
"4329","12","0","12"
"4605","0","12","12"
"1557","0","12","12"
"6805","0","12","12"
"3373","12","0","12"
"4068","6","6","12"
"3047","12","0","12"
"5396","12","0","12"
"581","0","12","12"
"6502","12","0","12"
"2659","12","0","12"
"2232","12","0","12"
"5231","0","12","12"
"1004","12","0","12"
"2548","12","0","12"
"2751","0","12","12"
"2555","12","0","12"
"5298","0","12","12"
"5044","0","12","12"
"7162","0","12","12"
"4633","12","0","12"
"687","0","12","12"
"607","0","12","12"
"2357","12","0","12"
"4471","2","10","12"
"7677","12","0","12"
"787","12","0","12"
"2818","1","11","12"
"1420","12","0","12"
"3775","12","0","12"
"4140","12","0","12"
"831","12","0","12"
"400","12","0","12"
"7243","1","11","12"
"5160","12","0","12"
"711","1","11","12"
"622","0","12","12"
"5141","1","11","12"
"2121","1","11","12"
"4429","12","0","12"
"7113","12","0","12"
"4116","12","0","12"
"1610","12","0","12"
"7227","12","0","12"
"362","1","11","12"
"3942","0","12","12"
"2578","12","0","12"
"1499","12","0","12"
"4428","12","0","12"
"1789","11","0","11"
"7491","0","11","11"
"3777","11","0","11"
"8282","0","11","11"
"387","11","0","11"
"5836","11","0","11"
"4563","11","0","11"
"3751","11","0","11"
"3255","3","8","11"
"5961","11","0","11"
"7493","4","7","11"
"6271","11","0","11"
"4049","0","11","11"
"6526","11","0","11"
"3616","0","11","11"
"7775","11","0","11"
"970","11","0","11"
"5935","11","0","11"
"1242","11","0","11"
"6917","3","8","11"
"7304","0","11","11"
"124","3","8","11"
"6923","2","9","11"
"7964","11","0","11"
"7996","0","11","11"
"2427","11","0","11"
"3720","11","0","11"
"7129","11","0","11"
"4377","11","0","11"
"869","11","0","11"
"6707","0","11","11"
"5139","11","0","11"
"7090","11","0","11"
"4739","11","0","11"
"6657","11","0","11"
"6435","0","11","11"
"2105","11","0","11"
"2378","4","7","11"
"7423","0","11","11"
"6859","11","0","11"
"1323","0","11","11"
"3508","11","0","11"
"6686","0","11","11"
"7652","0","11","11"
"8211","11","0","11"
"351","11","0","11"
"7768","11","0","11"
"6790","11","0","11"
"5050","11","0","11"
"2217","11","0","11"
"4647","11","0","11"
"3808","0","11","11"
"2913","11","0","11"
"1822","11","0","11"
"2844","2","9","11"
"6126","11","0","11"
"2645","7","4","11"
"2509","11","0","11"
"6059","0","11","11"
"7323","0","11","11"
"6164","0","11","11"
"3549","0","11","11"
"1467","11","0","11"
"1530","11","0","11"
"40","11","0","11"
"774","1","10","11"
"1532","0","11","11"
"7819","0","11","11"
"5320","11","0","11"
"5550","11","0","11"
"5589","11","0","11"
"4815","0","11","11"
"2941","11","0","11"
"4898","11","0","11"
"3636","11","0","11"
"4509","11","0","11"
"5311","0","11","11"
"1228","11","0","11"
"4416","11","0","11"
"3729","11","0","11"
"106","9","2","11"
"2843","0","11","11"
"6269","0","10","10"
"4663","10","0","10"
"920","10","0","10"
"469","10","0","10"
"4078","2","8","10"
"3150","10","0","10"
"6577","10","0","10"
"4183","0","10","10"
"5011","10","0","10"
"3107","10","0","10"
"8204","2","8","10"
"3743","10","0","10"
"1605","10","0","10"
"4342","10","0","10"
"929","0","10","10"
"3190","10","0","10"
"3189","10","0","10"
"6484","10","0","10"
"8235","0","10","10"
"7201","0","10","10"
"501","10","0","10"
"6758","10","0","10"
"3046","10","0","10"
"1435","0","10","10"
"5339","10","0","10"
"4947","10","0","10"
"5702","10","0","10"
"389","0","10","10"
"7906","10","0","10"
"3496","10","0","10"
"5286","10","0","10"
"7994","0","10","10"
"6682","0","10","10"
"3764","10","0","10"
"7409","10","0","10"
"1495","10","0","10"
"5194","10","0","10"
"7150","10","0","10"
"5564","0","10","10"
"6248","10","0","10"
"8152","10","0","10"
"6009","0","10","10"
"5417","0","10","10"
"6314","10","0","10"
"6000","10","0","10"
"3271","2","8","10"
"5984","10","0","10"
"2947","10","0","10"
"2342","5","5","10"
"5468","10","0","10"
"4047","0","10","10"
"4254","0","10","10"
"3285","1","9","10"
"6016","10","0","10"
"6078","0","10","10"
"296","10","0","10"
"1636","1","9","10"
"5068","10","0","10"
"2092","7","3","10"
"5549","10","0","10"
"3662","10","0","10"
"1095","10","0","10"
"614","10","0","10"
"6605","10","0","10"
"839","0","10","10"
"5426","0","10","10"
"1281","10","0","10"
"5191","10","0","10"
"6548","10","0","10"
"7648","1","9","10"
"6702","10","0","10"
"2953","10","0","10"
"898","10","0","10"
"538","0","10","10"
"2084","10","0","10"
"2995","10","0","10"
"5927","10","0","10"
"6806","0","10","10"
"5016","10","0","10"
"2185","0","10","10"
"5920","10","0","10"
"4009","2","8","10"
"1179","10","0","10"
"515","0","10","10"
"5658","10","0","10"
"1719","10","0","10"
"5896","10","0","10"
"8283","0","10","10"
"421","0","10","10"
"793","0","10","10"
"2989","10","0","10"
"4584","0","10","10"
"6975","10","0","10"
"1245","10","0","10"
"6942","0","10","10"
"4576","10","0","10"
"3409","1","9","10"
"4583","0","10","10"
"209","10","0","10"
"6111","0","10","10"
"8284","0","10","10"
"3819","10","0","10"
"7899","0","10","10"
"1266","0","10","10"
"4924","10","0","10"
"4822","0","9","9"
"7421","9","0","9"
"3159","9","0","9"
"4012","0","9","9"
"554","6","3","9"
"912","9","0","9"
"4039","9","0","9"
"7171","9","0","9"
"6626","9","0","9"
"7471","9","0","9"
"7183","9","0","9"
"4942","0","9","9"
"3893","0","9","9"
"8226","0","9","9"
"3911","2","7","9"
"5478","9","0","9"
"4403","0","9","9"
"4398","9","0","9"
"3262","9","0","9"
"5713","1","8","9"
"7357","9","0","9"
"7498","0","9","9"
"6635","9","0","9"
"3512","9","0","9"
"5419","9","0","9"
"6550","9","0","9"
"1874","9","0","9"
"2425","0","9","9"
"3171","1","8","9"
"3349","9","0","9"
"3053","9","0","9"
"7289","0","9","9"
"7673","0","9","9"
"653","2","7","9"
"4187","9","0","9"
"7952","0","9","9"
"5276","9","0","9"
"7579","9","0","9"
"8276","0","9","9"
"8050","9","0","9"
"1533","0","9","9"
"950","9","0","9"
"4530","9","0","9"
"782","9","0","9"
"4524","9","0","9"
"6083","0","9","9"
"1684","9","0","9"
"2802","9","0","9"
"4169","9","0","9"
"345","9","0","9"
"5916","9","0","9"
"449","9","0","9"
"5033","0","9","9"
"5045","0","9","9"
"121","9","0","9"
"4214","9","0","9"
"5945","9","0","9"
"4542","9","0","9"
"3648","9","0","9"
"4586","9","0","9"
"5017","9","0","9"
"1183","9","0","9"
"2987","9","0","9"
"1711","9","0","9"
"4255","9","0","9"
"3655","9","0","9"
"8263","2","7","9"
"6933","0","9","9"
"8162","9","0","9"
"7254","0","9","9"
"60","9","0","9"
"1737","9","0","9"
"3766","9","0","9"
"6464","0","9","9"
"3867","0","9","9"
"6146","9","0","9"
"5771","9","0","9"
"4665","9","0","9"
"7810","9","0","9"
"6274","9","0","9"
"8079","0","9","9"
"1741","9","0","9"
"5761","9","0","9"
"619","0","9","9"
"454","9","0","9"
"4128","9","0","9"
"4451","9","0","9"
"1099","8","0","8"
"1657","0","8","8"
"1674","8","0","8"
"3292","8","0","8"
"1077","0","8","8"
"692","3","5","8"
"3762","8","0","8"
"6709","2","6","8"
"7747","8","0","8"
"2903","8","0","8"
"5051","8","0","8"
"164","8","0","8"
"7062","4","4","8"
"4235","0","8","8"
"6394","8","0","8"
"5577","8","0","8"
"2112","1","7","8"
"2936","8","0","8"
"7634","1","7","8"
"5980","8","0","8"
"4532","8","0","8"
"2621","8","0","8"
"7653","1","7","8"
"949","8","0","8"
"2796","8","0","8"
"1246","8","0","8"
"7257","0","8","8"
"7246","0","8","8"
"699","8","0","8"
"1336","8","0","8"
"3692","8","0","8"
"1089","8","0","8"
"5455","8","0","8"
"1086","8","0","8"
"1819","0","8","8"
"1807","8","0","8"
"6245","8","0","8"
"7387","4","4","8"
"1423","8","0","8"
"560","8","0","8"
"4316","8","0","8"
"7668","0","8","8"
"4324","8","0","8"
"6041","0","8","8"
"5551","8","0","8"
"5552","8","0","8"
"5474","8","0","8"
"3713","0","8","8"
"6781","8","0","8"
"3802","8","0","8"
"5089","8","0","8"
"98","8","0","8"
"2037","8","0","8"
"120","8","0","8"
"6500","8","0","8"
"327","8","0","8"
"7857","0","8","8"
"7567","0","8","8"
"1150","8","0","8"
"7319","0","8","8"
"3200","8","0","8"
"3202","8","0","8"
"4621","0","8","8"
"3888","1","7","8"
"5855","8","0","8"
"860","8","0","8"
"2481","8","0","8"
"809","0","8","8"
"4411","0","8","8"
"6235","0","8","8"
"738","8","0","8"
"3082","0","8","8"
"2367","8","0","8"
"4710","8","0","8"
"4970","8","0","8"
"6467","8","0","8"
"574","5","3","8"
"4973","8","0","8"
"3120","8","0","8"
"479","8","0","8"
"7198","8","0","8"
"83","8","0","8"
"8019","0","8","8"
"3086","8","0","8"
"3108","8","0","8"
"4960","8","0","8"
"752","1","7","8"
"4652","8","0","8"
"3553","8","0","8"
"1008","8","0","8"
"3087","8","0","8"
"5675","8","0","8"
"3845","8","0","8"
"5647","8","0","8"
"347","8","0","8"
"3465","3","5","8"
"3036","7","1","8"
"6524","8","0","8"
"5399","8","0","8"
"1354","8","0","8"
"5043","2","6","8"
"1778","8","0","8"
"5635","0","8","8"
"848","8","0","8"
"3260","8","0","8"
"590","8","0","8"
"440","8","0","8"
"5600","8","0","8"
"5663","0","8","8"
"2130","8","0","8"
"1432","1","6","7"
"1316","7","0","7"
"915","7","0","7"
"3921","0","7","7"
"3737","0","7","7"
"6609","7","0","7"
"5111","7","0","7"
"6612","7","0","7"
"3544","7","0","7"
"5039","7","0","7"
"3723","7","0","7"
"7359","0","7","7"
"542","7","0","7"
"2372","7","0","7"
"4866","2","5","7"
"4891","7","0","7"
"7229","7","0","7"
"984","7","0","7"
"5334","7","0","7"
"1928","7","0","7"
"6711","7","0","7"
"547","1","6","7"
"3925","7","0","7"
"1065","7","0","7"
"284","7","0","7"
"1028","7","0","7"
"6655","7","0","7"
"3429","0","7","7"
"8186","0","7","7"
"6661","0","7","7"
"7792","7","0","7"
"2343","7","0","7"
"5013","7","0","7"
"1955","1","6","7"
"2362","0","7","7"
"5264","7","0","7"
"914","7","0","7"
"4926","7","0","7"
"7228","7","0","7"
"8173","7","0","7"
"4989","7","0","7"
"2417","7","0","7"
"7379","7","0","7"
"5306","1","6","7"
"3709","7","0","7"
"6592","1","6","7"
"3875","0","7","7"
"2113","7","0","7"
"3001","7","0","7"
"1447","7","0","7"
"4137","7","0","7"
"1365","7","0","7"
"2545","7","0","7"
"423","7","0","7"
"359","0","7","7"
"8225","0","7","7"
"5620","7","0","7"
"4760","7","0","7"
"6967","0","7","7"
"5604","7","0","7"
"7434","0","7","7"
"2833","7","0","7"
"6532","0","7","7"
"2676","7","0","7"
"525","1","6","7"
"1182","7","0","7"
"7149","0","7","7"
"4197","7","0","7"
"7439","0","7","7"
"2083","2","5","7"
"2976","7","0","7"
"2480","7","0","7"
"1292","7","0","7"
"7669","0","7","7"
"5708","7","0","7"
"7117","7","0","7"
"2939","7","0","7"
"4409","7","0","7"
"4223","7","0","7"
"1469","7","0","7"
"2572","7","0","7"
"840","7","0","7"
"7121","7","0","7"
"6027","0","7","7"
"7658","0","7","7"
"4671","7","0","7"
"8045","7","0","7"
"6045","7","0","7"
"6886","7","0","7"
"5966","7","0","7"
"320","7","0","7"
"8012","7","0","7"
"6504","7","0","7"
"6096","0","7","7"
"773","1","6","7"
"2695","7","0","7"
"2611","7","0","7"
"6134","7","0","7"
"5877","7","0","7"
"6445","7","0","7"
"6298","7","0","7"
"2609","7","0","7"
"4326","7","0","7"
"455","4","3","7"
"3991","7","0","7"
"3999","2","5","7"
"4443","7","0","7"
"6813","1","6","7"
"7856","7","0","7"
"8285","0","7","7"
"1821","7","0","7"
"4832","7","0","7"
"2752","7","0","7"
"5515","7","0","7"
"4008","7","0","7"
"4343","7","0","7"
"530","7","0","7"
"2247","0","7","7"
"7038","7","0","7"
"3037","7","0","7"
"4359","0","7","7"
"2598","7","0","7"
"4308","7","0","7"
"6984","7","0","7"
"2524","7","0","7"
"3306","7","0","7"
"4311","0","7","7"
"4192","7","0","7"
"7586","7","0","7"
"7425","7","0","7"
"6179","7","0","7"
"4616","7","0","7"
"3040","7","0","7"
"2933","6","0","6"
"5981","6","0","6"
"1631","6","0","6"
"983","1","5","6"
"5873","6","0","6"
"6685","0","6","6"
"1709","6","0","6"
"6427","0","6","6"
"7625","6","0","6"
"434","6","0","6"
"1899","6","0","6"
"5253","0","6","6"
"5048","6","0","6"
"5926","0","6","6"
"6666","6","0","6"
"424","6","0","6"
"5271","0","6","6"
"6668","0","6","6"
"4592","6","0","6"
"2978","6","0","6"
"4186","6","0","6"
"6676","6","0","6"
"1287","0","6","6"
"202","6","0","6"
"903","1","5","6"
"353","6","0","6"
"2088","6","0","6"
"7734","0","6","6"
"2830","6","0","6"
"6324","6","0","6"
"1237","6","0","6"
"208","6","0","6"
"399","6","0","6"
"1331","6","0","6"
"2793","6","0","6"
"796","6","0","6"
"6307","0","6","6"
"804","6","0","6"
"7738","6","0","6"
"1232","1","5","6"
"6200","6","0","6"
"4332","0","6","6"
"4440","6","0","6"
"4438","6","0","6"
"6162","0","6","6"
"801","6","0","6"
"6721","0","6","6"
"4430","6","0","6"
"6723","0","6","6"
"3754","6","0","6"
"7266","6","0","6"
"6971","6","0","6"
"6007","6","0","6"
"2875","6","0","6"
"5198","6","0","6"
"195","1","5","6"
"2907","6","0","6"
"2906","6","0","6"
"410","6","0","6"
"7659","6","0","6"
"4354","6","0","6"
"6038","6","0","6"
"6692","6","0","6"
"7665","6","0","6"
"3667","6","0","6"
"4282","6","0","6"
"3799","6","0","6"
"1693","6","0","6"
"3671","0","6","6"
"2866","6","0","6"
"6344","2","4","6"
"5174","6","0","6"
"7222","1","5","6"
"3683","6","0","6"
"260","6","0","6"
"5075","0","6","6"
"1976","6","0","6"
"6895","6","0","6"
"5364","0","6","6"
"4954","0","6","6"
"6770","6","0","6"
"1771","0","6","6"
"7877","6","0","6"
"5361","6","0","6"
"3325","6","0","6"
"5354","0","6","6"
"926","6","0","6"
"5351","0","6","6"
"5706","0","6","6"
"7873","6","0","6"
"3044","6","0","6"
"5528","6","0","6"
"5526","6","0","6"
"2254","6","0","6"
"3176","6","0","6"
"6598","6","0","6"
"2493","6","0","6"
"1113","6","0","6"
"7885","6","0","6"
"329","6","0","6"
"4020","6","0","6"
"3208","6","0","6"
"495","6","0","6"
"5430","6","0","6"
"5569","1","5","6"
"6780","6","0","6"
"2414","6","0","6"
"3920","6","0","6"
"4757","6","0","6"
"8222","6","0","6"
"4915","6","0","6"
"3242","6","0","6"
"6846","6","0","6"
"4027","6","0","6"
"4371","6","0","6"
"3939","0","6","6"
"2458","6","0","6"
"2478","6","0","6"
"2680","6","0","6"
"1033","6","0","6"
"2041","6","0","6"
"1027","6","0","6"
"729","1","5","6"
"921","6","0","6"
"4119","6","0","6"
"3518","6","0","6"
"5332","6","0","6"
"1742","6","0","6"
"292","6","0","6"
"463","6","0","6"
"1832","6","0","6"
"4148","6","0","6"
"230","6","0","6"
"7904","6","0","6"
"7812","6","0","6"
"1554","6","0","6"
"4639","0","6","6"
"2444","6","0","6"
"5834","6","0","6"
"3855","6","0","6"
"1504","6","0","6"
"4171","0","6","6"
"6801","6","0","6"
"3974","0","6","6"
"6804","6","0","6"
"3049","6","0","6"
"2286","6","0","6"
"5808","6","0","6"
"7327","6","0","6"
"8243","6","0","6"
"1011","6","0","6"
"3526","6","0","6"
"3147","6","0","6"
"1320","6","0","6"
"8024","0","6","6"
"5770","6","0","6"
"6461","6","0","6"
"4833","6","0","6"
"3536","6","0","6"
"7415","6","0","6"
"526","0","6","6"
"1010","6","0","6"
"4664","6","0","6"
"7407","1","5","6"
"4400","5","0","5"
"4779","0","5","5"
"3930","5","0","5"
"8060","5","0","5"
"6724","0","5","5"
"7161","0","5","5"
"4883","5","0","5"
"688","5","0","5"
"4313","5","0","5"
