"NodeId","OutDegree","InDegree","TotalActivity"
"4893","5","0","5"
"900","5","0","5"
"8061","5","0","5"
"4809","0","5","5"
"240","5","0","5"
"694","0","5","5"
"4853","5","0","5"
"4312","5","0","5"
"4783","0","5","5"
"7096","5","0","5"
"3924","5","0","5"
"3863","5","0","5"
"2282","5","0","5"
"1457","5","0","5"
"8043","0","5","5"
"4582","5","0","5"
"3869","5","0","5"
"4205","5","0","5"
"5038","5","0","5"
"4141","5","0","5"
"4200","5","0","5"
"8092","5","0","5"
"7110","5","0","5"
"4379","5","0","5"
"4155","5","0","5"
"6911","5","0","5"
"4188","0","5","5"
"8033","0","5","5"
"3839","5","0","5"
"4626","5","0","5"
"6762","0","5","5"
"1472","1","4","5"
"194","5","0","5"
"6949","5","0","5"
"5081","5","0","5"
"5069","5","0","5"
"6959","5","0","5"
"8007","0","5","5"
"4066","5","0","5"
"4426","5","0","5"
"4275","5","0","5"
"7050","5","0","5"
"4272","0","5","5"
"4526","5","0","5"
"2038","5","0","5"
"6867","5","0","5"
"6889","5","0","5"
"6769","0","5","5"
"4252","5","0","5"
"4535","5","0","5"
"944","5","0","5"
"2192","5","0","5"
"7799","0","5","5"
"3305","5","0","5"
"6317","5","0","5"
"2567","5","0","5"
"3535","5","0","5"
"3542","5","0","5"
"5309","0","5","5"
"2569","5","0","5"
"1005","5","0","5"
"1080","5","0","5"
"2885","5","0","5"
"1892","5","0","5"
"2863","5","0","5"
"7676","5","0","5"
"7316","0","5","5"
"2860","5","0","5"
"6658","5","0","5"
"1339","5","0","5"
"92","5","0","5"
"5267","2","3","5"
"6069","5","0","5"
"2839","5","0","5"
"6325","5","0","5"
"5667","5","0","5"
"5666","5","0","5"
"5664","0","5","5"
"6093","5","0","5"
"2807","5","0","5"
"3532","5","0","5"
"572","5","0","5"
"1078","5","0","5"
"7533","0","5","5"
"456","5","0","5"
"3094","5","0","5"
"5815","5","0","5"
"5832","0","5","5"
"3115","5","0","5"
"7913","0","5","5"
"5788","5","0","5"
"2523","5","0","5"
"5434","0","5","5"
"1066","5","0","5"
"557","1","4","5"
"5890","5","0","5"
"7394","5","0","5"
"5913","5","0","5"
"1759","5","0","5"
"430","5","0","5"
"6622","5","0","5"
"5368","0","5","5"
"5931","0","5","5"
"6471","5","0","5"
"489","5","0","5"
"1872","5","0","5"
"1195","5","0","5"
"5481","0","5","5"
"7402","5","0","5"
"3589","5","0","5"
"536","5","0","5"
"5588","0","5","5"
"30","5","0","5"
"295","5","0","5"
"307","5","0","5"
"2757","5","0","5"
"392","0","5","5"
"1668","5","0","5"
"5146","0","5","5"
"2614","5","0","5"
"5590","5","0","5"
"6278","0","5","5"
"5133","0","5","5"
"1940","5","0","5"
"6537","5","0","5"
"7270","5","0","5"
"6216","5","0","5"
"1299","5","0","5"
"1664","3","2","5"
"3320","5","0","5"
"6543","0","5","5"
"6545","5","0","5"
"3282","5","0","5"
"7884","5","0","5"
"3300","5","0","5"
"100","5","0","5"
"6239","5","0","5"
"6242","5","0","5"
"5153","5","0","5"
"458","4","1","5"
"1924","5","0","5"
"3354","5","0","5"
"8149","0","5","5"
"6109","0","5","5"
"1539","5","0","5"
"3673","5","0","5"
"7276","5","0","5"
"8156","5","0","5"
"1084","5","0","5"
"5656","5","0","5"
"6691","0","5","5"
"7945","5","0","5"
"2061","4","0","4"
"5763","4","0","4"
"732","4","0","4"
"3137","4","0","4"
"5769","4","0","4"
"5778","0","4","4"
"2050","4","0","4"
"724","4","0","4"
"2068","4","0","4"
"5668","4","0","4"
"4733","4","0","4"
"5662","4","0","4"
"8025","0","4","4"
"4079","4","0","4"
"6866","4","0","4"
"1362","4","0","4"
"461","4","0","4"
"4034","4","0","4"
"8028","0","4","4"
"512","0","4","4"
"5631","0","4","4"
"6883","4","0","4"
"2059","4","0","4"
"4059","4","0","4"
"5680","4","0","4"
"4062","4","0","4"
"3201","0","4","4"
"3197","4","0","4"
"736","4","0","4"
"5694","0","4","4"
"7455","4","0","4"
"5673","0","4","4"
"6896","4","0","4"
"5704","4","0","4"
"2227","4","0","4"
"4751","4","0","4"
"1765","4","0","4"
"7142","4","0","4"
"5707","4","0","4"
"4110","4","0","4"
"7508","0","4","4"
"2467","4","0","4"
"6487","4","0","4"
"185","4","0","4"
"3266","0","4","4"
"5750","4","0","4"
"4765","4","0","4"
"1946","4","0","4"
"2197","4","0","4"
"4465","4","0","4"
"4456","4","0","4"
"4459","4","0","4"
"7719","4","0","4"
"4314","4","0","4"
"6108","4","0","4"
"6107","0","4","4"
"2788","4","0","4"
"6106","0","4","4"
"107","4","0","4"
"129","4","0","4"
"6321","0","4","4"
"8068","0","4","4"
"4292","4","0","4"
"4291","4","0","4"
"8069","4","0","4"
"8277","0","4","4"
"7696","4","0","4"
"6064","4","0","4"
"4319","4","0","4"
"1680","4","0","4"
"7829","4","0","4"
"2108","4","0","4"
"7790","4","0","4"
"1308","4","0","4"
"7019","4","0","4"
"6263","4","0","4"
"6225","0","4","4"
"8289","0","4","4"
"6219","4","0","4"
"388","1","3","4"
"6207","4","0","4"
"1280","4","0","4"
"7759","4","0","4"
"4431","4","0","4"
"2111","4","0","4"
"6165","4","0","4"
"6997","0","4","4"
"7741","4","0","4"
"6133","4","0","4"
"2862","4","0","4"
"7661","4","0","4"
"1696","4","0","4"
"2985","4","0","4"
"6415","4","0","4"
"7597","4","0","4"
"7594","4","0","4"
"3025","4","0","4"
"7583","0","4","4"
"8038","0","4","4"
"4618","4","0","4"
"343","4","0","4"
"7569","4","0","4"
"3060","4","0","4"
"4630","4","0","4"
"445","4","0","4"
"5838","0","4","4"
"7106","4","0","4"
"2518","4","0","4"
"3077","4","0","4"
"1505","4","0","4"
"5921","4","0","4"
"2462","4","0","4"
"6376","0","4","4"
"5942","4","0","4"
"2901","4","0","4"
"2905","4","0","4"
"2152","4","0","4"
"2568","4","0","4"
"2153","4","0","4"
"1342","4","0","4"
"1212","4","0","4"
"6380","4","0","4"
"7071","4","0","4"
"4229","4","0","4"
"5988","4","0","4"
"5982","4","0","4"
"1198","4","0","4"
"5960","4","0","4"
"850","4","0","4"
"5950","4","0","4"
"5946","4","0","4"
"1190","4","0","4"
"1601","4","0","4"
"808","4","0","4"
"2415","4","0","4"
"3637","4","0","4"
"3625","4","0","4"
"6607","4","0","4"
"1383","4","0","4"
"1052","4","0","4"
"3623","0","4","4"
"5405","4","0","4"
"7226","4","0","4"
"5400","4","0","4"
"7293","4","0","4"
"3918","4","0","4"
"916","4","0","4"
"2346","4","0","4"
"2407","4","0","4"
"1570","4","0","4"
"2340","4","0","4"
"561","4","0","4"
"7176","4","0","4"
"5195","4","0","4"
"3932","4","0","4"
"162","4","0","4"
"7278","4","0","4"
"3669","0","4","4"
"7376","4","0","4"
"242","2","2","4"
"5152","4","0","4"
"5070","4","0","4"
"640","4","0","4"
"3406","4","0","4"
"7910","4","0","4"
"4885","4","0","4"
"7354","4","0","4"
"8190","4","0","4"
"2278","4","0","4"
"7929","4","0","4"
"3540","4","0","4"
"6646","4","0","4"
"1886","4","0","4"
"3561","4","0","4"
"570","4","0","4"
"4991","0","4","4"
"3513","4","0","4"
"43","4","0","4"
"1526","4","0","4"
"2363","4","0","4"
"6753","4","0","4"
"5282","4","0","4"
"3583","4","0","4"
"4383","4","0","4"
"8094","4","0","4"
"8189","4","0","4"
"4946","0","4","4"
"5010","4","0","4"
"2287","4","0","4"
"2393","4","0","4"
"6621","0","4","4"
"3598","4","0","4"
"5381","4","0","4"
"156","4","0","4"
"3610","4","0","4"
"6747","4","0","4"
"5024","4","0","4"
"7180","4","0","4"
"6671","4","0","4"
"5036","4","0","4"
"7967","4","0","4"
"7365","1","3","4"
"7933","4","0","4"
"6570","4","0","4"
"6717","4","0","4"
"7903","4","0","4"
"7424","4","0","4"
"7253","4","0","4"
"5114","4","0","4"
"1082","4","0","4"
"3374","4","0","4"
"3983","4","0","4"
"2306","4","0","4"
"4840","4","0","4"
"1373","4","0","4"
"6815","4","0","4"
"3377","4","0","4"
"7230","4","0","4"
"1085","4","0","4"
"6713","4","0","4"
"3688","4","0","4"
"3340","4","0","4"
"3725","4","0","4"
"701","4","0","4"
"535","0","4","4"
"964","4","0","4"
"4000","4","0","4"
"534","4","0","4"
"5142","4","0","4"
"4014","0","4","4"
"3391","4","0","4"
"4881","4","0","4"
"4864","4","0","4"
"7164","4","0","4"
"5544","4","0","4"
"8139","0","4","4"
"3749","4","0","4"
"4862","4","0","4"
"6829","4","0","4"
"713","4","0","4"
"3747","4","0","4"
"5495","4","0","4"
"5085","4","0","4"
"1812","4","0","4"
"6015","3","0","3"
"6954","3","0","3"
"4533","3","0","3"
"1993","3","0","3"
"6232","3","0","3"
"6013","3","0","3"
"2125","3","0","3"
"6331","3","0","3"
"7011","3","0","3"
"1995","3","0","3"
"6070","3","0","3"
"6648","3","0","3"
"6339","3","0","3"
"5274","0","3","3"
"4395","3","0","3"
"5303","0","3","3"
"6055","0","3","3"
"6054","0","3","3"
"5095","3","0","3"
"5104","3","0","3"
"1520","3","0","3"
"6026","3","0","3"
"6719","3","0","3"
"8171","3","0","3"
"6049","3","0","3"
"386","3","0","3"
"5080","3","0","3"
"6071","3","0","3"
"5154","3","0","3"
"6176","3","0","3"
"6119","3","0","3"
"642","3","0","3"
"6169","3","0","3"
"8271","1","2","3"
"5060","3","0","3"
"8286","0","3","3"
"6312","3","0","3"
"6127","3","0","3"
"4496","3","0","3"
"5151","3","0","3"
"6706","3","0","3"
"6149","0","3","3"
"2110","3","0","3"
"6295","3","0","3"
"5078","3","0","3"
"6157","3","0","3"
"6160","3","0","3"
"6180","3","0","3"
"6286","3","0","3"
"5197","3","0","3"
"6182","3","0","3"
"268","3","0","3"
"1952","3","0","3"
"1912","3","0","3"
"1943","3","0","3"
"5126","3","0","3"
"6081","3","0","3"
"5238","3","0","3"
"6213","3","0","3"
"6212","3","0","3"
"6208","3","0","3"
"8066","3","0","3"
"5090","3","0","3"
"5040","3","0","3"
"6202","3","0","3"
"6190","3","0","3"
"6683","3","0","3"
"374","3","0","3"
"6088","0","3","3"
"1581","1","2","3"
"1876","3","0","3"
"5722","3","0","3"
"316","3","0","3"
"4705","3","0","3"
"5501","3","0","3"
"6802","3","0","3"
"511","3","0","3"
"5686","3","0","3"
"541","3","0","3"
"4874","3","0","3"
"5480","3","0","3"
"4882","3","0","3"
"5469","0","3","3"
"5720","3","0","3"
"2054","3","0","3"
"2049","3","0","3"
"493","3","0","3"
"690","3","0","3"
"4684","0","3","3"
"4887","0","3","3"
"1830","3","0","3"
"1606","3","0","3"
"4674","3","0","3"
"1831","3","0","3"
"5760","3","0","3"
"5448","3","0","3"
"555","3","0","3"
"5442","0","3","3"
"4856","3","0","3"
"4714","3","0","3"
"5333","3","0","3"
"293","3","0","3"
"5558","3","0","3"
"5565","3","0","3"
"5540","3","0","3"
"5536","3","0","3"
"4771","3","0","3"
"6561","3","0","3"
"5603","3","0","3"
"5533","0","3","3"
"238","3","0","3"
"531","1","2","3"
"5615","3","0","3"
"5627","3","0","3"
"4750","3","0","3"
"6870","3","0","3"
"1599","3","0","3"
"4749","3","0","3"
"8227","1","2","3"
"4741","3","0","3"
"625","3","0","3"
"4737","3","0","3"
"5661","3","0","3"
"5521","3","0","3"
"5503","0","3","3"
"4850","3","0","3"
"4851","3","0","3"
"4852","3","0","3"
"6456","3","0","3"
"5792","0","3","3"
"5797","3","0","3"
"4566","3","0","3"
"4595","3","0","3"
"1869","3","0","3"
"6625","3","0","3"
"5363","0","3","3"
"5949","3","0","3"
"5352","3","0","3"
"4581","3","0","3"
"770","3","0","3"
"4952","3","0","3"
"5955","0","3","3"
"5958","3","0","3"
"6408","3","0","3"
"5965","3","0","3"
"245","3","0","3"
"419","0","3","3"
"5344","3","0","3"
"4561","0","3","3"
"4560","3","0","3"
"5336","3","0","3"
"5993","3","0","3"
"1632","3","0","3"
"772","3","0","3"
"4553","3","0","3"
"414","3","0","3"
"6383","3","0","3"
"6381","3","0","3"
"5930","3","0","3"
"5923","3","0","3"
"2011","3","0","3"
"2012","3","0","3"
"5428","3","0","3"
"1738","3","0","3"
"4659","3","0","3"
"2067","3","0","3"
"6779","3","0","3"
"460","3","0","3"
"6778","0","3","3"
"6776","3","0","3"
"5401","3","0","3"
"6912","3","0","3"
"4923","3","0","3"
"5846","3","0","3"
"1503","3","0","3"
"6440","3","0","3"
"6436","3","0","3"
"5868","3","0","3"
"6428","3","0","3"
"6775","3","0","3"
"5882","0","3","3"
"1560","3","0","3"
"4933","3","0","3"
"5885","3","0","3"
"344","3","0","3"
"5388","0","3","3"
"5386","3","0","3"
"5939","3","0","3"
"6257","0","3","3"
"4213","3","0","3"
"3367","3","0","3"
"2733","3","0","3"
"2184","3","0","3"
"3705","3","0","3"
"7380","3","0","3"
"1068","3","0","3"
"7165","3","0","3"
"3422","3","0","3"
"2994","3","0","3"
"2738","3","0","3"
"7260","3","0","3"
"2321","3","0","3"
"1134","3","0","3"
"2998","3","0","3"
"3686","3","0","3"
"3979","3","0","3"
"1187","3","0","3"
"2188","3","0","3"
"4178","3","0","3"
"2423","0","3","3"
"7605","3","0","3"
"3123","3","0","3"
"3004","3","0","3"
"3448","3","0","3"
"2194","3","0","3"
"3119","3","0","3"
"7271","3","0","3"
"2196","3","0","3"
"3132","3","0","3"
"3403","3","0","3"
"1340","3","0","3"
"3955","3","0","3"
"7061","3","0","3"
"962","3","0","3"
"7401","3","0","3"
"7064","3","0","3"
"3742","3","0","3"
"3947","3","0","3"
"3735","3","0","3"
"3384","3","0","3"
"2314","3","0","3"
"165","3","0","3"
"8048","3","0","3"
"3138","0","3","3"
"2161","3","0","3"
"2986","3","0","3"
"4232","3","0","3"
"4228","3","0","3"
"2728","3","0","3"
"4220","3","0","3"
"3397","3","0","3"
"2177","3","0","3"
"2316","3","0","3"
"2886","3","0","3"
"3399","3","0","3"
"2319","3","0","3"
"886","3","0","3"
"8041","3","0","3"
"1138","3","0","3"
"4164","3","0","3"
"7273","0","3","3"
"1400","3","0","3"
"7126","3","0","3"
"7687","3","0","3"
"3023","0","3","3"
"4089","3","0","3"
"2845","3","0","3"
"3530","3","0","3"
"3543","3","0","3"
"2224","3","0","3"
"181","3","0","3"
"1451","3","0","3"
"7134","3","0","3"
"1338","3","0","3"
"7321","3","0","3"
"1355","3","0","3"
"2789","3","0","3"
"1401","3","0","3"
"3563","3","0","3"
"7565","3","0","3"
"3063","3","0","3"
"7318","0","3","3"
"2360","3","0","3"
"1329","3","0","3"
"7139","3","0","3"
"1443","3","0","3"
"7570","3","0","3"
"2244","0","3","3"
"4023","3","0","3"
"1147","3","0","3"
"2412","3","0","3"
"3495","3","0","3"
"2762","3","0","3"
"862","3","0","3"
"2198","3","0","3"
"3468","3","0","3"
"7919","3","0","3"
"2867","3","0","3"
"2858","3","0","3"
"7601","3","0","3"
"3656","3","0","3"
"7735","0","3","3"
"8021","1","2","3"
"3492","3","0","3"
"1359","3","0","3"
"2250","3","0","3"
"2214","3","0","3"
"7546","3","0","3"
"3096","3","0","3"
"4120","3","0","3"
"3499","3","0","3"
"115","3","0","3"
"7344","3","0","3"
"4104","3","0","3"
"3017","3","0","3"
"3515","3","0","3"
"2780","3","0","3"
"7554","3","0","3"
"2500","3","0","3"
"883","3","0","3"
"7042","0","3","3"
"3181","3","0","3"
"3280","3","0","3"
"7444","3","0","3"
"7492","3","0","3"
"3210","3","0","3"
"3162","3","0","3"
"2626","3","0","3"
"4325","3","0","3"
"4303","0","3","3"
"3800","3","0","3"
"7441","3","0","3"
"4265","0","3","3"
"3797","0","3","3"
"7204","0","3","3"
"3233","3","0","3"
"2127","3","0","3"
"1105","3","0","3"
"7484","3","0","3"
"3237","0","3","3"
"7623","3","0","3"
"811","3","0","3"
"3239","3","0","3"
"812","3","0","3"
"4318","3","0","3"
"2482","3","0","3"
"1301","3","0","3"
"7189","3","0","3"
"3876","3","0","3"
"4317","3","0","3"
"3890","3","0","3"
"2139","3","0","3"
"7771","3","0","3"
"3269","3","0","3"
"3900","3","0","3"
"814","3","0","3"
"4307","3","0","3"
"7024","3","0","3"
"7514","3","0","3"
"8063","3","0","3"
"3833","3","0","3"
"7518","3","0","3"
"3771","3","0","3"
"3782","3","0","3"
"4344","3","0","3"
"2969","3","0","3"
"3355","3","0","3"
"3250","3","0","3"
"2469","3","0","3"
"2309","3","0","3"
"4375","3","0","3"
"1346","3","0","3"
"3763","3","0","3"
"832","3","0","3"
"169","3","0","3"
"7502","3","0","3"
"7452","3","0","3"
"7780","3","0","3"
"3780","3","0","3"
"7020","3","0","3"
"1197","3","0","3"
"830","3","0","3"
"3249","3","0","3"
"7520","3","0","3"
"7044","3","0","3"
"3316","3","0","3"
"7968","3","0","3"
"1429","3","0","3"
"7215","0","3","3"
"957","3","0","3"
"3016","2","0","2"
"1406","2","0","2"
"652","2","0","2"
"1427","2","0","2"
"3825","0","2","2"
"3832","1","1","2"
"5202","2","0","2"
"8150","2","0","2"
"5892","2","0","2"
"5899","2","0","2"
"651","2","0","2"
"7284","2","0","2"
"1343","2","0","2"
"1344","2","0","2"
"3827","2","0","2"
"5098","2","0","2"
"987","2","0","2"
"2352","2","0","2"
"7298","2","0","2"
"7853","2","0","2"
"3850","2","0","2"
"5247","2","0","2"
"1981","2","0","2"
"5248","2","0","2"
"3851","2","0","2"
"1914","2","0","2"
"2527","2","0","2"
"3604","2","0","2"
"931","2","0","2"
"5261","2","0","2"
"5861","2","0","2"
"1625","2","0","2"
"5241","2","0","2"
"2349","2","0","2"
"8270","2","0","2"
"5232","2","0","2"
"2531","2","0","2"
"5003","2","0","2"
"6751","2","0","2"
"8131","2","0","2"
"1170","2","0","2"
"5883","2","0","2"
"5884","2","0","2"
"7948","2","0","2"
"591","2","0","2"
"7292","0","2","2"
"8157","2","0","2"
"6681","0","2","2"
"2561","2","0","2"
"648","2","0","2"
"1630","2","0","2"
"1529","2","0","2"
"2317","2","0","2"
"6734","2","0","2"
"3788","2","0","2"
"7609","2","0","2"
"1421","2","0","2"
"5067","2","0","2"
"5962","2","0","2"
"7608","2","0","2"
"6710","2","0","2"
"7969","2","0","2"
"641","2","0","2"
"7845","2","0","2"
"3701","0","2","2"
"3700","2","0","2"
"2956","0","2","2"
"2320","2","0","2"
"2318","2","0","2"
"1535","2","0","2"
"7282","2","0","2"
"3722","2","0","2"
"2975","2","0","2"
"3750","2","0","2"
"1349","2","0","2"
"3744","2","0","2"
"3761","2","0","2"
"7843","2","0","2"
"2551","2","0","2"
"1945","2","0","2"
"5117","2","0","2"
"2965","2","0","2"
"3779","2","0","2"
"5956","0","2","2"
"7842","2","0","2"
"5938","2","0","2"
"1944","2","0","2"
"3689","2","0","2"
"3685","2","0","2"
"969","2","0","2"
"1188","2","0","2"
"2331","2","0","2"
"6695","2","0","2"
"973","2","0","2"
"3821","2","0","2"
"5911","2","0","2"
"5186","2","0","2"
"1923","2","0","2"
"597","2","0","2"
"5909","2","0","2"
"3823","2","0","2"
"1626","2","0","2"
"5032","2","0","2"
"3653","2","0","2"
"6746","2","0","2"
"6416","2","0","2"
"2330","2","0","2"
"6696","2","0","2"
"8146","2","0","2"
"5164","2","0","2"
"5054","2","0","2"
"1968","2","0","2"
"3679","2","0","2"
"6406","2","0","2"
"2296","2","0","2"
"3677","2","0","2"
"2295","2","0","2"
"5914","2","0","2"
"6744","2","0","2"
"5919","2","0","2"
"5046","2","0","2"
"2293","2","0","2"
"3674","2","0","2"
"8145","2","0","2"
"2558","2","0","2"
"1145","2","0","2"
"7302","2","0","2"
"2451","2","0","2"
"5516","2","0","2"
"5747","2","0","2"
"6475","0","2","2"
"3357","2","0","2"
"5520","2","0","2"
"6568","0","2","2"
"1761","2","0","2"
"1087","2","0","2"
"7417","2","0","2"
"7418","2","0","2"
"6551","2","0","2"
"1090","2","0","2"
"7893","2","0","2"
"3323","2","0","2"
"1093","2","0","2"
"7426","2","0","2"
"5731","2","0","2"
"7428","2","0","2"
"2496","2","0","2"
"1094","2","0","2"
"7413","2","0","2"
"3361","2","0","2"
"5512","2","0","2"
"5749","2","0","2"
"1827","2","0","2"
"5475","2","0","2"
"2437","2","0","2"
"544","2","0","2"
"3396","2","0","2"
"7909","0","2","2"
"1079","2","0","2"
"6469","2","0","2"
"3140","2","0","2"
"3389","2","0","2"
"134","2","0","2"
"1607","2","0","2"
"2503","2","0","2"
"3383","2","0","2"
"5754","0","2","2"
"1083","2","0","2"
"5504","2","0","2"
"1126","2","0","2"
"539","2","0","2"
"3160","2","0","2"
"497","2","0","2"
"5471","0","2","2"
"6517","2","0","2"
"5610","2","0","2"
"1790","2","0","2"
"6495","2","0","2"
"3247","2","0","2"
"5622","2","0","2"
"3246","2","0","2"
"7881","0","2","2"
"6520","2","0","2"
"1782","2","0","2"
"5640","2","0","2"
"3296","2","0","2"
"3211","2","0","2"
"5646","2","0","2"
"5649","2","0","2"
"5650","2","0","2"
"7467","0","2","2"
"3216","2","0","2"
"5657","2","0","2"
"5670","2","0","2"
"5660","2","0","2"
"7875","2","0","2"
"1106","2","0","2"
"3259","2","0","2"
"5601","2","0","2"
"1100","2","0","2"
"6546","2","0","2"
"3279","2","0","2"
"3278","2","0","2"
"6489","2","0","2"
"6490","2","0","2"
"1764","2","0","2"
"1809","2","0","2"
"5579","2","0","2"
"5580","2","0","2"
"5581","2","0","2"
"5583","2","0","2"
"3272","2","0","2"
"3270","2","0","2"
"3268","2","0","2"
"6536","2","0","2"
"3183","2","0","2"
"3185","2","0","2"
"6492","2","0","2"
"1828","2","0","2"
"7534","0","2","2"
"3595","2","0","2"
"6636","2","0","2"
"3075","2","0","2"
"6643","2","0","2"
"5329","2","0","2"
"6641","0","2","2"
"7330","2","0","2"
"7932","2","0","2"
"3083","2","0","2"
"7931","2","0","2"
"5343","2","0","2"
"1392","2","0","2"
"2390","2","0","2"
"5347","2","0","2"
"3862","2","0","2"
"7549","2","0","2"
"7864","2","0","2"
"5813","2","0","2"
"7348","2","0","2"
"3101","2","0","2"
"3491","2","0","2"
"5366","2","0","2"
"2373","2","0","2"
"6645","2","0","2"
"7329","2","0","2"
"3539","2","0","2"
"3594","2","0","2"
"342","2","0","2"
"2359","2","0","2"
"5275","2","0","2"
"3585","2","0","2"
"3579","2","0","2"
"3578","2","0","2"
"5283","2","0","2"
"5284","2","0","2"
"444","2","0","2"
"3061","2","0","2"
"7938","2","0","2"
"3070","2","0","2"
"3564","2","0","2"
"1887","2","0","2"
"7860","2","0","2"
"2370","2","0","2"
"3545","2","0","2"
"7861","2","0","2"
"3490","2","0","2"
"1867","2","0","2"
"2434","2","0","2"
"5440","2","0","2"
"1572","2","0","2"
"3444","2","0","2"
"3441","2","0","2"
"3124","2","0","2"
"7371","2","0","2"
"6457","2","0","2"
"5785","2","0","2"
"8241","2","0","2"
"1067","2","0","2"
"6459","2","0","2"
"1862","2","0","2"
"3425","2","0","2"
"5447","2","0","2"
"333","2","0","2"
"552","2","0","2"
"5456","2","0","2"
"3129","2","0","2"
"7383","2","0","2"
"2429","2","0","2"
"1829","2","0","2"
"5424","2","0","2"
"2422","0","2","2"
"1840","2","0","2"
"1059","2","0","2"
"5380","2","0","2"
"1388","2","0","2"
"5803","2","0","2"
"6452","2","0","2"
"2399","2","0","2"
"2402","2","0","2"
"2403","2","0","2"
"5390","2","0","2"
"3471","2","0","2"
"6614","2","0","2"
"5398","2","0","2"
"2406","2","0","2"
"7916","2","0","2"
"1139","2","0","2"
"8193","2","0","2"
"2413","2","0","2"
"1048","2","0","2"
"3118","2","0","2"
"5793","0","2","2"
"7199","2","0","2"
"7476","2","0","2"
"3865","2","0","2"
"4130","2","0","2"
"4658","0","2","2"
"4147","2","0","2"
"4145","2","0","2"
"1675","2","0","2"
"4135","2","0","2"
"6904","0","2","2"
"7736","2","0","2"
"4133","2","0","2"
"2064","2","0","2"
"4672","2","0","2"
"6135","2","0","2"
"190","2","0","2"
"4129","2","0","2"
"1262","2","0","2"
"4126","2","0","2"
"4125","2","0","2"
"6132","2","0","2"
"4121","2","0","2"
"6899","2","0","2"
"4693","2","0","2"
"7728","2","0","2"
"6128","2","0","2"
"4655","2","0","2"
"4149","2","0","2"
"2200","2","0","2"
"4651","2","0","2"
"4602","2","0","2"
"758","2","0","2"
"4194","2","0","2"
"7752","2","0","2"
"4609","2","0","2"
"7750","2","0","2"
"1271","2","0","2"
"4190","2","0","2"
"855","2","0","2"
"6915","2","0","2"
"4623","2","0","2"
"4624","2","0","2"
"8076","0","2","2"
"754","2","0","2"
"7107","2","0","2"
"2758","2","0","2"
"4640","2","0","2"
"4163","2","0","2"
"8077","2","0","2"
"4159","2","0","2"
"7109","2","0","2"
"1260","2","0","2"
"1328","2","0","2"
"1677","2","0","2"
"4744","2","0","2"
"2036","2","0","2"
"726","2","0","2"
"1681","2","0","2"
"7138","2","0","2"
"6861","2","0","2"
"6858","0","2","2"
"8088","2","0","2"
"1683","2","0","2"
"7706","2","0","2"
"8005","2","0","2"
"4053","2","0","2"
"1252","2","0","2"
"2808","2","0","2"
"6319","2","0","2"
"1244","2","0","2"
"7831","2","0","2"
"7703","2","0","2"
"2817","2","0","2"
"1333","2","0","2"
"4782","2","0","2"
"2029","2","0","2"
"4745","2","0","2"
"4743","2","0","2"
"7724","2","0","2"
"4742","2","0","2"
"6121","2","0","2"
"6880","2","0","2"
"4095","2","0","2"
"661","2","0","2"
"6116","2","0","2"
"6114","2","0","2"
"7127","2","0","2"
"6313","2","0","2"
"7128","2","0","2"
"4086","0","2","2"
"2044","2","0","2"
"7130","2","0","2"
"2042","2","0","2"
"4721","2","0","2"
"7717","2","0","2"
"7716","2","0","2"
"8010","2","0","2"
"877","2","0","2"
"6864","2","0","2"
"6863","2","0","2"
"7136","2","0","2"
"2615","2","0","2"
"851","2","0","2"
"4026","2","0","2"
"2141","2","0","2"
"8058","0","2","2"
"4446","2","0","2"
"4327","2","0","2"
"7035","2","0","2"
"7036","2","0","2"
"4320","2","0","2"
"4458","2","0","2"
"4460","2","0","2"
"4461","2","0","2"
"7806","2","0","2"
"2104","2","0","2"
"218","2","0","2"
"7770","2","0","2"
"2103","2","0","2"
"2630","2","0","2"
"7815","2","0","2"
"4474","2","0","2"
"4477","2","0","2"
"2142","2","0","2"
"824","2","0","2"
"4481","0","2","2"
"792","2","0","2"
"800","2","0","2"
"4333","2","0","2"
"7033","0","2","2"
"7779","2","0","2"
"6252","2","0","2"
"7014","2","0","2"
"4369","2","0","2"
"1318","2","0","2"
"1311","2","0","2"
"4366","2","0","2"
"381","2","0","2"
"1310","2","0","2"
"1645","2","0","2"
"1474","2","0","2"
"7002","2","0","2"
"2663","2","0","2"
"6230","2","0","2"
