"NodeId","OutDegree","InDegree","TotalActivity"
"4425","2","0","2"
"815","2","0","2"
"4345","2","0","2"
"7029","2","0","2"
"818","2","0","2"
"4434","2","0","2"
"7030","2","0","2"
"4436","2","0","2"
"7767","2","0","2"
"2096","2","0","2"
"4290","2","0","2"
"4544","0","2","2"
"7070","2","0","2"
"4237","0","2","2"
"211","2","0","2"
"7756","2","0","2"
"2170","2","0","2"
"4565","2","0","2"
"4567","2","0","2"
"6177","2","0","2"
"2730","2","0","2"
"1502","2","0","2"
"4575","2","0","2"
"4215","2","0","2"
"4577","2","0","2"
"4208","2","0","2"
"7087","2","0","2"
"768","2","0","2"
"4591","2","0","2"
"4204","2","0","2"
"7753","2","0","2"
"7089","2","0","2"
"6935","2","0","2"
"775","2","0","2"
"4543","2","0","2"
"6974","2","0","2"
"6184","2","0","2"
"7765","0","2","2"
"4285","2","0","2"
"4492","2","0","2"
"2715","2","0","2"
"6201","2","0","2"
"6965","0","2","2"
"4500","2","0","2"
"4502","2","0","2"
"4504","2","0","2"
"6961","2","0","2"
"22","2","0","2"
"8054","2","0","2"
"6197","2","0","2"
"6196","2","0","2"
"6958","2","0","2"
"2149","2","0","2"
"6192","2","0","2"
"780","2","0","2"
"4257","2","0","2"
"4250","2","0","2"
"4245","2","0","2"
"6845","2","0","2"
"6118","2","0","2"
"7172","2","0","2"
"1214","2","0","2"
"2880","2","0","2"
"2919","2","0","2"
"4860","2","0","2"
"1434","2","0","2"
"905","2","0","2"
"7163","2","0","2"
"7993","2","0","2"
"3889","2","0","2"
"3978","2","0","2"
"1341","2","0","2"
"4870","2","0","2"
"6795","2","0","2"
"6356","2","0","2"
"6771","2","0","2"
"91","2","0","2"
"2574","2","0","2"
"902","2","0","2"
"2924","2","0","2"
"4876","0","2","2"
"3989","2","0","2"
"4838","2","0","2"
"4842","2","0","2"
"2562","2","0","2"
"8112","2","0","2"
"4844","2","0","2"
"2577","2","0","2"
"2018","2","0","2"
"6046","2","0","2"
"4855","2","0","2"
"4849","2","0","2"
"3984","2","0","2"
"8111","2","0","2"
"3980","2","0","2"
"3929","2","0","2"
"6767","2","0","2"
"4854","2","0","2"
"7991","0","2","2"
"6017","2","0","2"
"2865","2","0","2"
"7837","2","0","2"
"4906","2","0","2"
"7650","2","0","2"
"7179","2","0","2"
"4909","2","0","2"
"4925","2","0","2"
"4910","2","0","2"
"1430","2","0","2"
"4922","2","0","2"
"3908","0","2","2"
"7178","2","0","2"
"4912","2","0","2"
"4920","2","0","2"
"2898","2","0","2"
"7175","2","0","2"
"4914","2","0","2"
"3928","2","0","2"
"4904","2","0","2"
"4903","2","0","2"
"6378","2","0","2"
"3954","2","0","2"
"4936","2","0","2"
"7184","2","0","2"
"3959","2","0","2"
"910","2","0","2"
"3905","2","0","2"
"6367","2","0","2"
"409","2","0","2"
"4932","2","0","2"
"4901","2","0","2"
"4889","2","0","2"
"6031","2","0","2"
"3945","2","0","2"
"4789","2","0","2"
"7181","2","0","2"
"7173","2","0","2"
"2269","2","0","2"
"4837","2","0","2"
"2563","2","0","2"
"5995","2","0","2"
"4825","2","0","2"
"6841","2","0","2"
"2852","2","0","2"
"6326","2","0","2"
"3870","2","0","2"
"7686","2","0","2"
"4975","2","0","2"
"6333","2","0","2"
"4821","2","0","2"
"6062","2","0","2"
"2931","2","0","2"
"6822","2","0","2"
"5997","2","0","2"
"2583","2","0","2"
"4015","2","0","2"
"4016","2","0","2"
"7684","2","0","2"
"6812","2","0","2"
"4019","2","0","2"
"6826","0","2","2"
"8097","2","0","2"
"350","2","0","2"
"4799","2","0","2"
"6834","2","0","2"
"4805","2","0","2"
"6760","2","0","2"
"6818","2","0","2"
"666","2","0","2"
"1690","2","0","2"
"416","2","0","2"
"662","2","0","2"
"3998","2","0","2"
"4006","2","0","2"
"357","2","0","2"
"4972","2","0","2"
"3992","2","0","2"
"2586","2","0","2"
"4793","2","0","2"
"3881","2","0","2"
"7678","2","0","2"
"7480","1","0","1"
"7481","1","0","1"
"8265","1","0","1"
"6480","1","0","1"
"6389","1","0","1"
"6392","1","0","1"
"6507","1","0","1"
"7636","0","1","1"
"8273","1","0","1"
"330","1","0","1"
"118","1","0","1"
"7789","1","0","1"
"8233","1","0","1"
"6276","1","0","1"
"7821","1","0","1"
"7477","1","0","1"
"6273","1","0","1"
"6391","1","0","1"
"7619","1","0","1"
"7524","1","0","1"
"7761","1","0","1"
"6258","1","0","1"
"7482","1","0","1"
"7616","1","0","1"
"7617","1","0","1"
"7796","1","0","1"
"6477","1","0","1"
"7800","1","0","1"
"6506","1","0","1"
"6259","0","1","1"
"7523","1","0","1"
"7762","1","0","1"
"6478","1","0","1"
"7522","1","0","1"
"6275","1","0","1"
"7483","1","0","1"
"7485","1","0","1"
"6508","1","0","1"
"7869","1","0","1"
"7501","1","0","1"
"6393","1","0","1"
"6395","1","0","1"
"7509","1","0","1"
"7639","1","0","1"
"7773","1","0","1"
"7495","0","1","1"
"7804","1","0","1"
"6265","1","0","1"
"7506","0","1","1"
"7781","1","0","1"
"7777","1","0","1"
"6267","0","1","1"
"7505","1","0","1"
"6396","1","0","1"
"8229","1","0","1"
"7637","1","0","1"
"8231","1","0","1"
"7802","1","0","1"
"7503","1","0","1"
"6387","1","0","1"
"7638","1","0","1"
"6266","1","0","1"
"6509","1","0","1"
"7630","1","0","1"
"6493","1","0","1"
"7805","1","0","1"
"7644","1","0","1"
"7486","1","0","1"
"6397","1","0","1"
"8272","1","0","1"
"375","1","0","1"
"6485","1","0","1"
"7487","1","0","1"
"323","1","0","1"
"7801","1","0","1"
"7783","1","0","1"
"7626","1","0","1"
"6379","1","0","1"
"7515","1","0","1"
"6399","1","0","1"
"7645","1","0","1"
"7782","1","0","1"
"7814","1","0","1"
"7629","1","0","1"
"7513","1","0","1"
"7494","1","0","1"
"6497","1","0","1"
"6264","1","0","1"
"7870","1","0","1"
"8232","1","0","1"
"8266","1","0","1"
"7841","1","0","1"
"7525","1","0","1"
"6429","1","0","1"
"7527","1","0","1"
"7863","1","0","1"
"8252","1","0","1"
"7599","1","0","1"
"8251","1","0","1"
"7563","1","0","1"
"8248","1","0","1"
"6315","1","0","1"
"7720","1","0","1"
"7721","1","0","1"
"355","1","0","1"
"7600","1","0","1"
"6448","1","0","1"
"7836","1","0","1"
"85","1","0","1"
"7830","1","0","1"
"7672","0","1","1"
"8253","1","0","1"
"7550","1","0","1"
"6348","1","0","1"
"7670","1","0","1"
"6349","1","0","1"
"7729","1","0","1"
"7602","1","0","1"
"7849","1","0","1"
"7732","1","0","1"
"8260","1","0","1"
"7664","1","0","1"
"8245","1","0","1"
"8244","1","0","1"
"7545","1","0","1"
"6450","1","0","1"
"6332","1","0","1"
"7715","1","0","1"
"7540","1","0","1"
"7705","1","0","1"
"6430","1","0","1"
"7852","1","0","1"
"6431","1","0","1"
"7854","1","0","1"
"7698","1","0","1"
"7832","1","0","1"
"7577","1","0","1"
"7576","1","0","1"
"88","1","0","1"
"7572","1","0","1"
"7581","1","0","1"
"7704","1","0","1"
"112","1","0","1"
"7834","1","0","1"
"6439","1","0","1"
"7850","1","0","1"
"7571","1","0","1"
"7585","1","0","1"
"6426","1","0","1"
"8256","1","0","1"
"8255","1","0","1"
"8254","1","0","1"
"6423","1","0","1"
"7708","0","1","1"
"7851","1","0","1"
"6330","1","0","1"
"337","1","0","1"
"6444","1","0","1"
"6446","1","0","1"
"7595","1","0","1"
"7866","1","0","1"
"6451","1","0","1"
"7822","1","0","1"
"117","1","0","1"
"7536","1","0","1"
"7611","1","0","1"
"6371","1","0","1"
"8236","1","0","1"
"7660","1","0","1"
"7535","1","0","1"
"6411","1","0","1"
"7754","1","0","1"
"6288","1","0","1"
"6374","1","0","1"
"6410","1","0","1"
"8264","1","0","1"
"7531","1","0","1"
"7868","1","0","1"
"6287","1","0","1"
"7867","1","0","1"
"6466","1","0","1"
"7826","1","0","1"
"6468","1","0","1"
"7758","1","0","1"
"7613","1","0","1"
"6375","1","0","1"
"7528","1","0","1"
"6282","1","0","1"
"7615","1","0","1"
"6470","1","0","1"
"8274","1","0","1"
"6281","1","0","1"
"7760","1","0","1"
"6279","0","1","1"
"6291","1","0","1"
"6366","1","0","1"
"6413","1","0","1"
"6297","1","0","1"
"6304","1","0","1"
"6301","1","0","1"
"369","1","0","1"
"7538","1","0","1"
"7737","1","0","1"
"8261","1","0","1"
"6453","1","0","1"
"7537","1","0","1"
"6350","1","0","1"
"7848","1","0","1"
"8262","1","0","1"
"7740","1","0","1"
"6351","1","0","1"
"7663","1","0","1"
"6454","1","0","1"
"7827","1","0","1"
"6355","1","0","1"
"7742","1","0","1"
"7828","1","0","1"
"6455","1","0","1"
"6294","1","0","1"
"6293","1","0","1"
"7844","1","0","1"
"7745","1","0","1"
"8242","1","0","1"
"6292","1","0","1"
"7610","1","0","1"
"7751","1","0","1"
"6412","1","0","1"
"8238","1","0","1"
"7015","1","0","1"
"8177","1","0","1"
"7474","1","0","1"
"6808","1","0","1"
"6821","1","0","1"
"7998","1","0","1"
"6819","1","0","1"
"6816","1","0","1"
"7156","1","0","1"
"7157","1","0","1"
"8100","1","0","1"
"7158","1","0","1"
"6811","1","0","1"
"6810","1","0","1"
"8101","1","0","1"
"7159","1","0","1"
"8102","1","0","1"
"6824","1","0","1"
"6807","1","0","1"
"7160","1","0","1"
"7995","1","0","1"
"8103","1","0","1"
"8104","1","0","1"
"6800","1","0","1"
"6798","1","0","1"
"6797","1","0","1"
"6794","1","0","1"
"6793","1","0","1"
"7166","1","0","1"
"7986","0","1","1"
"8099","1","0","1"
"8098","1","0","1"
"7135","1","0","1"
"7145","1","0","1"
"8006","1","0","1"
"6862","1","0","1"
"7140","1","0","1"
"6856","0","1","1"
"6854","1","0","1"
"6852","1","0","1"
"8089","0","1","1"
"8001","1","0","1"
"8000","1","0","1"
"6847","1","0","1"
"7999","1","0","1"
"8091","1","0","1"
"7151","1","0","1"
"6828","1","0","1"
"8093","1","0","1"
"7154","1","0","1"
"6844","1","0","1"
"6843","1","0","1"
"6842","1","0","1"
"8095","1","0","1"
"6837","1","0","1"
"8096","1","0","1"
"6836","1","0","1"
"6835","1","0","1"
"239","1","0","1"
"7155","1","0","1"
"7167","1","0","1"
"7985","1","0","1"
"6791","0","1","1"
"7210","1","0","1"
"8118","1","0","1"
"7975","1","0","1"
"6761","1","0","1"
"8119","1","0","1"
"8120","1","0","1"
"6757","0","1","1"
"6756","0","1","1"
"8126","1","0","1"
"7203","1","0","1"
"6752","1","0","1"
"7205","1","0","1"
"7206","1","0","1"
"7211","1","0","1"
"7982","0","1","1"
"7974","1","0","1"
"7212","1","0","1"
"6749","1","0","1"
"6745","1","0","1"
"7973","0","1","1"
"8133","1","0","1"
"7972","1","0","1"
"7970","1","0","1"
"7217","1","0","1"
"7218","1","0","1"
"7219","1","0","1"
"7220","1","0","1"
"7197","1","0","1"
"6764","1","0","1"
"253","1","0","1"
"8115","1","0","1"
"7170","1","0","1"
"7981","1","0","1"
"6787","1","0","1"
"7174","1","0","1"
"8105","1","0","1"
"6782","1","0","1"
"63","1","0","1"
"7177","1","0","1"
"8106","1","0","1"
"7978","1","0","1"
"248","1","0","1"
"6773","1","0","1"
"7976","1","0","1"
"7187","1","0","1"
"8108","1","0","1"
"7190","1","0","1"
"7191","0","1","1"
"8109","1","0","1"
"7192","1","0","1"
"8110","1","0","1"
"7193","1","0","1"
"6768","1","0","1"
"7194","1","0","1"
"7195","0","1","1"
"8114","1","0","1"
"7137","1","0","1"
"8009","1","0","1"
"7473","1","0","1"
"6963","1","0","1"
"7037","1","0","1"
"6983","0","1","1"
"7041","1","0","1"
"6981","1","0","1"
"207","1","0","1"
"6978","1","0","1"
"8057","1","0","1"
"8056","1","0","1"
"6972","1","0","1"
"6969","1","0","1"
"6968","1","0","1"
"8055","1","0","1"
"6962","1","0","1"
"6986","1","0","1"
"6960","1","0","1"
"200","1","0","1"
"7048","1","0","1"
"8052","1","0","1"
"7051","1","0","1"
"198","1","0","1"
"196","1","0","1"
"8070","1","0","1"
"8049","1","0","1"
"8071","1","0","1"
"210","1","0","1"
"7065","1","0","1"
"6985","1","0","1"
"6987","0","1","1"
"7133","1","0","1"
"7025","1","0","1"
"7017","1","0","1"
"7013","1","0","1"
"7018","1","0","1"
"7010","1","0","1"
"7009","1","0","1"
"7008","1","0","1"
"7007","1","0","1"
"7006","1","0","1"
"7022","1","0","1"
"7797","0","1","1"
"7003","1","0","1"
"7001","1","0","1"
"8064","1","0","1"
"6990","1","0","1"
"7000","1","0","1"
"6999","1","0","1"
"8062","1","0","1"
"6998","1","0","1"
"7027","1","0","1"
"7028","1","0","1"
"7031","1","0","1"
"7032","1","0","1"
"7034","0","1","1"
"6996","1","0","1"
"6995","1","0","1"
"8065","1","0","1"
"6947","1","0","1"
"7072","1","0","1"
"213","1","0","1"
"7122","1","0","1"
"7112","1","0","1"
"8023","1","0","1"
"6903","1","0","1"
"7114","1","0","1"
"233","1","0","1"
"8020","1","0","1"
"8080","1","0","1"
"8081","1","0","1"
"7118","1","0","1"
"8084","1","0","1"
"8015","0","1","1"
"8014","1","0","1"
"8013","1","0","1"
"6943","1","0","1"
"7123","1","0","1"
"6884","1","0","1"
"7124","1","0","1"
"6881","1","0","1"
"7125","1","0","1"
"6878","1","0","1"
"6877","1","0","1"
"6876","1","0","1"
"8086","1","0","1"
"8011","1","0","1"
"6871","0","1","1"
"8087","1","0","1"
"7111","1","0","1"
"8027","1","0","1"
"6905","1","0","1"
"6908","1","0","1"
"7079","1","0","1"
"8072","1","0","1"
"7082","1","0","1"
"217","1","0","1"
"7084","1","0","1"
"7085","1","0","1"
"6940","1","0","1"
"6936","1","0","1"
"6929","1","0","1"
"6928","1","0","1"
"6927","1","0","1"
"6926","1","0","1"
"8074","1","0","1"
"8040","1","0","1"
"6922","1","0","1"
"6921","1","0","1"
"8075","1","0","1"
"7095","1","0","1"
"7098","1","0","1"
"8035","1","0","1"
"225","1","0","1"
"189","1","0","1"
"7103","1","0","1"
"6910","1","0","1"
"6909","1","0","1"
"6738","1","0","1"
"7221","1","0","1"
"8135","1","0","1"
"6581","1","0","1"
"146","1","0","1"
"7382","1","0","1"
"7911","1","0","1"
"7392","1","0","1"
"6588","1","0","1"
"6587","1","0","1"
"6586","1","0","1"
"8203","1","0","1"
"6585","1","0","1"
"6584","1","0","1"
"6583","1","0","1"
"6582","1","0","1"
"6580","1","0","1"
"8202","1","0","1"
"6579","1","0","1"
"6578","1","0","1"
"7905","1","0","1"
"7403","1","0","1"
"6575","1","0","1"
"6574","1","0","1"
"7404","1","0","1"
"6573","1","0","1"
"8205","1","0","1"
"6572","1","0","1"
"141","1","0","1"
"7416","1","0","1"
"289","1","0","1"
"7377","1","0","1"
"8136","1","0","1"
"8195","1","0","1"
"7923","1","0","1"
"8181","1","0","1"
"7922","1","0","1"
"8182","1","0","1"
"6617","1","0","1"
"8183","1","0","1"
"8184","1","0","1"
"7353","1","0","1"
"8187","1","0","1"
"7920","1","0","1"
"7355","1","0","1"
"8194","1","0","1"
"7360","1","0","1"
"8199","1","0","1"
"8196","1","0","1"
"8197","1","0","1"
"7915","1","0","1"
"7914","1","0","1"
"7363","1","0","1"
"6604","1","0","1"
"7372","1","0","1"
"6603","1","0","1"
"6602","1","0","1"
"6601","1","0","1"
"287","1","0","1"
"7374","1","0","1"
"7419","1","0","1"
"6565","1","0","1"
"7420","1","0","1"
"7461","1","0","1"
"8215","1","0","1"
"6527","1","0","1"
"8216","1","0","1"
"7453","1","0","1"
"7454","1","0","1"
"7456","1","0","1"
"8221","1","0","1"
"7457","1","0","1"
"6521","1","0","1"
"7458","1","0","1"
"6519","1","0","1"
"7459","1","0","1"
"7462","1","0","1"
"8206","1","0","1"
"7878","1","0","1"
"7465","1","0","1"
"6516","1","0","1"
"7466","1","0","1"
"6515","1","0","1"
"6514","1","0","1"
"6513","1","0","1"
"7468","1","0","1"
"7469","1","0","1"
"7470","1","0","1"
"309","1","0","1"
"7472","1","0","1"
"8214","1","0","1"
"7451","1","0","1"
"137","1","0","1"
"6533","1","0","1"
"7894","1","0","1"
"7892","1","0","1"
"7891","1","0","1"
"297","1","0","1"
"7427","1","0","1"
"7889","1","0","1"
"7429","1","0","1"
"7888","1","0","1"
"7887","1","0","1"
"7430","1","0","1"
"7431","1","0","1"
"6547","1","0","1"
"7886","1","0","1"
"6544","1","0","1"
"7445","1","0","1"
"7883","1","0","1"
"6542","1","0","1"
"6541","1","0","1"
"6539","1","0","1"
"7446","1","0","1"
"7447","1","0","1"
"7448","1","0","1"
"8213","1","0","1"
"6535","1","0","1"
"6534","1","0","1"
"7925","1","0","1"
"6623","0","1","1"
"7349","1","0","1"
"8147","1","0","1"
"7268","1","0","1"
"7269","1","0","1"
"8140","1","0","1"
"6705","1","0","1"
"6703","1","0","1"
"7954","1","0","1"
"6701","1","0","1"
"6698","1","0","1"
"8142","1","0","1"
"8144","1","0","1"
"6697","1","0","1"
"7953","1","0","1"
"7950","1","0","1"
"7291","1","0","1"
"7949","1","0","1"
"6690","1","0","1"
"6689","1","0","1"
"160","1","0","1"
"7283","1","0","1"
"8153","1","0","1"
"8155","1","0","1"
"6688","1","0","1"
"7285","1","0","1"
"7286","1","0","1"
"6687","1","0","1"
"7287","1","0","1"
"7267","1","0","1"
"7265","1","0","1"
"8138","1","0","1"
"7255","1","0","1"
"6735","1","0","1"
"7223","1","0","1"
"6732","1","0","1"
"174","1","0","1"
"6731","1","0","1"
"6730","1","0","1"
"7966","1","0","1"
"6729","1","0","1"
"6728","1","0","1"
"6727","1","0","1"
"7960","1","0","1"
"7232","1","0","1"
"7959","1","0","1"
"7234","1","0","1"
"7957","0","1","1"
"7235","1","0","1"
"7956","1","0","1"
"6718","1","0","1"
"7955","1","0","1"
"7240","1","0","1"
"8137","1","0","1"
"264","1","0","1"
"7245","1","0","1"
"7251","1","0","1"
"7252","1","0","1"
"6684","1","0","1"
"7944","1","0","1"
"8180","1","0","1"
"7934","1","0","1"
"6652","1","0","1"
"6651","1","0","1"
"6650","1","0","1"
"7320","1","0","1"
"8172","1","0","1"
"7937","1","0","1"
"7326","1","0","1"
"7935","1","0","1"
"6647","1","0","1"
"8175","0","1","1"
"7016","1","0","1"
"6644","1","0","1"
"7332","1","0","1"
"6679","1","0","1"
"6639","1","0","1"
"7333","1","0","1"
"6638","1","0","1"
"7336","1","0","1"
"7337","1","0","1"
"7342","1","0","1"
"7930","1","0","1"
"6633","1","0","1"
"7345","1","0","1"
"6630","1","0","1"
"8179","1","0","1"
"7347","1","0","1"
"6653","1","0","1"
"6654","1","0","1"
"8170","1","0","1"
"6656","1","0","1"
"6678","1","0","1"
"6677","1","0","1"
"6675","1","0","1"
"6674","1","0","1"
"6673","1","0","1"
"6672","1","0","1"
"159","1","0","1"
"7296","1","0","1"
"7297","0","1","1"
"8158","1","0","1"
"7942","1","0","1"
"8159","1","0","1"
"8161","1","0","1"
"7941","1","0","1"
"7299","1","0","1"
"7300","1","0","1"
"8165","0","1","1"
"8166","1","0","1"
"8167","1","0","1"
"7940","1","0","1"
"6660","1","0","1"
"7939","1","0","1"
"7305","1","0","1"
"7309","1","0","1"
"7310","1","0","1"
"7004","1","0","1"
"4816","1","0","1"
"6254","1","0","1"
"2944","1","0","1"
"2949","1","0","1"
"1206","1","0","1"
"2952","1","0","1"
"2954","1","0","1"
"1205","1","0","1"
"2957","1","0","1"
"2960","1","0","1"
"2961","1","0","1"
"2962","1","0","1"
"1194","1","0","1"
"2970","1","0","1"
"2971","1","0","1"
"2980","1","0","1"
"2982","1","0","1"
"1189","1","0","1"
"2992","1","0","1"
"3003","1","0","1"
"1181","1","0","1"
"3008","1","0","1"
"1180","1","0","1"
"3011","1","0","1"
"2945","1","0","1"
"2938","1","0","1"
"3154","1","0","1"
"1208","1","0","1"
"2879","1","0","1"
"2881","1","0","1"
"2882","1","0","1"
"2884","1","0","1"
"2887","1","0","1"
"2888","1","0","1"
"2890","1","0","1"
"2891","1","0","1"
"2892","1","0","1"
"2893","1","0","1"
"2894","1","0","1"
"2895","1","0","1"
"2896","1","0","1"
"2899","1","0","1"
"1216","1","0","1"
"2916","1","0","1"
"2921","1","0","1"
"1213","1","0","1"
"1209","1","0","1"
"2929","1","0","1"
"2930","1","0","1"
"3012","1","0","1"
"3013","1","0","1"
"1178","1","0","1"
"1177","1","0","1"
"3085","1","0","1"
"1146","1","0","1"
"3091","1","0","1"
"3093","1","0","1"
"3097","1","0","1"
"3102","1","0","1"
"3105","0","1","1"
"3111","1","0","1"
"3112","1","0","1"
"3113","1","0","1"
"3128","1","0","1"
"3131","1","0","1"
"3133","1","0","1"
"3134","1","0","1"
"3135","1","0","1"
"1130","1","0","1"
"3143","1","0","1"
"3146","1","0","1"
"3149","1","0","1"
"3151","1","0","1"
"3152","1","0","1"
"3078","1","0","1"
"3076","1","0","1"
"3074","1","0","1"
"1158","1","0","1"
"1176","1","0","1"
"3019","1","0","1"
"1175","1","0","1"
"1174","1","0","1"
"3022","1","0","1"
"1173","1","0","1"
"1172","1","0","1"
"1171","1","0","1"
"1161","1","0","1"
"3038","1","0","1"
"1148","1","0","1"
"3042","1","0","1"
"3043","1","0","1"
"3048","1","0","1"
"3051","1","0","1"
"3052","1","0","1"
"3054","1","0","1"
"1155","1","0","1"
"3066","1","0","1"
"3071","1","0","1"
"1219","1","0","1"
"2876","1","0","1"
"1223","1","0","1"
"2761","1","0","1"
"2709","1","0","1"
"1275","1","0","1"
"2716","1","0","1"
"2717","1","0","1"
"2718","1","0","1"
"2722","1","0","1"
"2723","1","0","1"
"1274","1","0","1"
"2725","1","0","1"
"1273","1","0","1"
"2729","1","0","1"
"2731","1","0","1"
"2734","1","0","1"
"2739","1","0","1"
"2741","1","0","1"
"1272","1","0","1"
"2748","1","0","1"
"2749","1","0","1"
"2753","1","0","1"
"1269","1","0","1"
"2755","1","0","1"
"1276","1","0","1"
"2705","1","0","1"
"1294","1","0","1"
"1304","1","0","1"
"1317","1","0","1"
"1314","1","0","1"
"1313","1","0","1"
"2656","1","0","1"
"1312","1","0","1"
"2661","1","0","1"
"1309","1","0","1"
"2664","1","0","1"
"2668","1","0","1"
"2671","1","0","1"
"1295","1","0","1"
"2673","1","0","1"
"1303","1","0","1"
"2675","1","0","1"
"2678","0","1","1"
"2679","0","1","1"
"2682","1","0","1"
"2684","1","0","1"
"1302","1","0","1"
"1298","1","0","1"
"2759","1","0","1"
"1268","1","0","1"
"1224","1","0","1"
"1264","1","0","1"
"2826","1","0","1"
"2827","1","0","1"
"1231","1","0","1"
"2835","1","0","1"
"1229","1","0","1"
"2841","1","0","1"
"2846","1","0","1"
"2847","1","0","1"
"2848","1","0","1"
"2849","1","0","1"
"2850","1","0","1"
"1227","1","0","1"
"2853","1","0","1"
"1226","1","0","1"
"2857","1","0","1"
"1225","1","0","1"
"2861","1","0","1"
"2864","1","0","1"
"2868","1","0","1"
"2869","1","0","1"
"2870","1","0","1"
"2824","1","0","1"
"2823","1","0","1"
"1238","1","0","1"
"2779","1","0","1"
"2766","1","0","1"
"2767","1","0","1"
"2769","1","0","1"
"2770","1","0","1"
"2771","1","0","1"
"2772","1","0","1"
"2773","1","0","1"
"1258","1","0","1"
"2776","1","0","1"
"2782","1","0","1"
"2813","1","0","1"
"2783","1","0","1"
"2784","1","0","1"
"1257","1","0","1"
"2786","1","0","1"
"1256","1","0","1"
"1255","1","0","1"
"1254","1","0","1"
"2798","0","1","1"
"2803","1","0","1"
"3153","1","0","1"
"3156","1","0","1"
"2648","1","0","1"
"1025","1","0","1"
"3493","1","0","1"
"3494","1","0","1"
"3497","1","0","1"
"1021","1","0","1"
"3500","1","0","1"
"3504","1","0","1"
"3509","1","0","1"
"3510","1","0","1"
"3511","1","0","1"
"3514","1","0","1"
"1019","1","0","1"
"1017","1","0","1"
"3520","1","0","1"
"1016","1","0","1"
"3524","1","0","1"
"3531","1","0","1"
"3550","1","0","1"
"3551","1","0","1"
"3552","1","0","1"
"3558","1","0","1"
"3565","1","0","1"
"3487","1","0","1"
"3475","1","0","1"
"3158","1","0","1"
"3467","1","0","1"
"3405","1","0","1"
"3407","1","0","1"
"1070","1","0","1"
"3411","1","0","1"
"3412","1","0","1"
"3416","1","0","1"
"3418","1","0","1"
"3423","1","0","1"
"3424","1","0","1"
"3426","1","0","1"
"3427","1","0","1"
"3434","1","0","1"
"3436","1","0","1"
"3437","1","0","1"
"3438","1","0","1"
"3440","1","0","1"
"1060","1","0","1"
"1058","1","0","1"
"1047","1","0","1"
"1045","1","0","1"
"1040","1","0","1"
"3566","1","0","1"
"1002","1","0","1"
"3577","1","0","1"
"3581","1","0","1"
"3649","1","0","1"
"3651","1","0","1"
"3652","1","0","1"
"3654","1","0","1"
"3657","1","0","1"
"3663","1","0","1"
"3668","1","0","1"
"3675","1","0","1"
"3676","1","0","1"
"3684","1","0","1"
"3687","1","0","1"
"3690","1","0","1"
"3693","1","0","1"
"3694","1","0","1"
"3695","1","0","1"
"3696","1","0","1"
"3697","1","0","1"
"3698","1","0","1"
"3702","1","0","1"
"3703","1","0","1"
"3704","1","0","1"
"976","1","0","1"
"980","1","0","1"
"3640","1","0","1"
"3606","1","0","1"
"3582","1","0","1"
"3584","1","0","1"
"1001","1","0","1"
"3590","1","0","1"
"3592","0","1","1"
"3596","1","0","1"
"3599","1","0","1"
"3602","1","0","1"
"3605","1","0","1"
"3613","1","0","1"
"3638","1","0","1"
"992","1","0","1"
"3617","0","1","1"
"3618","1","0","1"
"3619","1","0","1"
"3620","1","0","1"
"3621","1","0","1"
"990","1","0","1"
"3628","1","0","1"
"3632","1","0","1"
"1071","1","0","1"
"1072","1","0","1"
"3401","1","0","1"
"3248","1","0","1"
"3214","1","0","1"
"3215","1","0","1"
"3217","1","0","1"
"3218","1","0","1"
"3219","1","0","1"
"3220","1","0","1"
"3221","1","0","1"
"3222","1","0","1"
"3223","1","0","1"
"3224","1","0","1"
"3226","1","0","1"
"3228","1","0","1"
"3229","1","0","1"
"3230","1","0","1"
"3231","1","0","1"
"3232","1","0","1"
"3234","1","0","1"
"1109","1","0","1"
"3240","1","0","1"
"3241","1","0","1"
"3244","1","0","1"
"3213","1","0","1"
"3212","1","0","1"
"3207","1","0","1"
"3184","1","0","1"
"3163","1","0","1"
"1120","1","0","1"
"3165","1","0","1"
"3166","1","0","1"
"3167","1","0","1"
"1115","1","0","1"
"3169","1","0","1"
"3174","1","0","1"
"3182","1","0","1"
"3186","1","0","1"
"3206","1","0","1"
"3187","1","0","1"
"1112","1","0","1"
"1110","1","0","1"
"3194","1","0","1"
"3195","0","1","1"
"3198","1","0","1"
"3203","1","0","1"
"3204","1","0","1"
"3205","0","1","1"
