"NodeId","OutDegree","InDegree","TotalActivity"
"3245","0","1","1"
"1108","1","0","1"
"3400","1","0","1"
"1107","1","0","1"
"3335","1","0","1"
"3339","1","0","1"
"3341","1","0","1"
"3342","1","0","1"
"3344","1","0","1"
"1088","1","0","1"
"3353","1","0","1"
"3356","1","0","1"
"3358","1","0","1"
"3359","1","0","1"
"3360","1","0","1"
"3362","1","0","1"
"3363","0","1","1"
"3368","1","0","1"
"3369","1","0","1"
"3370","1","0","1"
"1081","1","0","1"
"3382","1","0","1"
"3385","1","0","1"
"3395","1","0","1"
"3398","1","0","1"
"3332","1","0","1"
"3331","1","0","1"
"3322","1","0","1"
"1101","1","0","1"
"3257","1","0","1"
"3261","1","0","1"
"3263","1","0","1"
"3264","1","0","1"
"3267","1","0","1"
"3273","1","0","1"
"1104","1","0","1"
"3277","1","0","1"
"3281","1","0","1"
"3288","1","0","1"
"3318","1","0","1"
"3294","1","0","1"
"1096","1","0","1"
"3298","1","0","1"
"3299","1","0","1"
"3302","1","0","1"
"3303","1","0","1"
"3311","1","0","1"
"3312","1","0","1"
"3314","1","0","1"
"2649","1","0","1"
"2644","1","0","1"
"3707","1","0","1"
"1938","1","0","1"
"1941","1","0","1"
"1958","1","0","1"
"1959","1","0","1"
"1960","1","0","1"
"1971","0","1","1"
"1528","1","0","1"
"1975","1","0","1"
"1527","1","0","1"
"1978","1","0","1"
"1523","1","0","1"
"1988","1","0","1"
"1989","1","0","1"
"1519","1","0","1"
"1994","1","0","1"
"1996","1","0","1"
"1517","1","0","1"
"2000","1","0","1"
"1516","1","0","1"
"2002","1","0","1"
"1515","1","0","1"
"2005","1","0","1"
"1939","1","0","1"
"1536","1","0","1"
"2147","1","0","1"
"1934","1","0","1"
"1900","1","0","1"
"1902","1","0","1"
"1905","1","0","1"
"1906","1","0","1"
"1907","1","0","1"
"1546","1","0","1"
"1909","1","0","1"
"1911","1","0","1"
"1913","1","0","1"
"1545","1","0","1"
"1916","1","0","1"
"1917","1","0","1"
"1543","1","0","1"
"1541","1","0","1"
"1921","1","0","1"
"1540","1","0","1"
"1926","1","0","1"
"1929","1","0","1"
"1930","1","0","1"
"1932","1","0","1"
"1933","1","0","1"
"2008","1","0","1"
"2013","1","0","1"
"1512","1","0","1"
"2015","1","0","1"
"2070","1","0","1"
"2077","1","0","1"
"2081","1","0","1"
"2082","1","0","1"
"2086","1","0","1"
"2087","1","0","1"
"2089","1","0","1"
"2090","1","0","1"
"2094","1","0","1"
"1494","1","0","1"
"2100","1","0","1"
"1488","1","0","1"
"1481","1","0","1"
"2126","1","0","1"
"2131","1","0","1"
"2132","1","0","1"
"2136","1","0","1"
"2138","1","0","1"
"2143","1","0","1"
"1461","1","0","1"
"1460","1","0","1"
"1509","1","0","1"
"2058","1","0","1"
"2057","1","0","1"
"2027","1","0","1"
"1511","1","0","1"
"2017","1","0","1"
"2019","1","0","1"
"2020","1","0","1"
"2021","1","0","1"
"2023","1","0","1"
"2024","1","0","1"
"2025","1","0","1"
"2026","1","0","1"
"2028","1","0","1"
"2056","1","0","1"
"2030","1","0","1"
"2031","1","0","1"
"2032","1","0","1"
"2034","1","0","1"
"2035","1","0","1"
"2040","1","0","1"
"2045","1","0","1"
"2047","1","0","1"
"2051","1","0","1"
"1897","1","0","1"
"1551","1","0","1"
"1895","1","0","1"
"1609","1","0","1"
"1710","1","0","1"
"1712","1","0","1"
"1713","1","0","1"
"1715","1","0","1"
"1627","1","0","1"
"1721","1","0","1"
"1724","1","0","1"
"1725","1","0","1"
"1728","1","0","1"
"1620","1","0","1"
"1731","1","0","1"
"1617","1","0","1"
"1735","1","0","1"
"1736","1","0","1"
"1739","1","0","1"
"1740","1","0","1"
"1743","1","0","1"
"1616","1","0","1"
"1745","1","0","1"
"1611","1","0","1"
"1753","1","0","1"
"1708","1","0","1"
"1704","1","0","1"
"1703","1","0","1"
"1642","1","0","1"
"1651","1","0","1"
"1655","1","0","1"
"1656","1","0","1"
"1659","1","0","1"
"1660","1","0","1"
"1643","1","0","1"
"1663","1","0","1"
"1665","1","0","1"
"1666","1","0","1"
"1671","1","0","1"
"1634","1","0","1"
"1676","1","0","1"
"1682","1","0","1"
"1685","1","0","1"
"1686","1","0","1"
"1694","1","0","1"
"1695","1","0","1"
"1635","1","0","1"
"1698","1","0","1"
"1699","1","0","1"
"1755","1","0","1"
"1760","1","0","1"
"1894","1","0","1"
"1763","1","0","1"
"1568","1","0","1"
"1844","1","0","1"
"1845","1","0","1"
"1846","1","0","1"
"1561","1","0","1"
"1852","1","0","1"
"1853","1","0","1"
"1856","1","0","1"
"1559","1","0","1"
"1558","1","0","1"
"1860","1","0","1"
"1863","1","0","1"
"1866","1","0","1"
"1870","1","0","1"
"1871","1","0","1"
"1873","1","0","1"
"1881","1","0","1"
"1882","1","0","1"
"1883","1","0","1"
"1889","1","0","1"
"1890","1","0","1"
"1841","1","0","1"
"1839","1","0","1"
"1574","1","0","1"
"1797","1","0","1"
"1602","1","0","1"
"1770","1","0","1"
"1773","1","0","1"
"1775","1","0","1"
"1591","1","0","1"
"1784","1","0","1"
"1785","1","0","1"
"1590","1","0","1"
"1588","1","0","1"
"1804","1","0","1"
"1834","1","0","1"
"1584","1","0","1"
"1806","1","0","1"
"1810","1","0","1"
"1579","1","0","1"
"1578","1","0","1"
"1576","1","0","1"
"1575","1","0","1"
"1825","1","0","1"
"1826","1","0","1"
"2146","1","0","1"
"2148","1","0","1"
"2642","1","0","1"
"2455","1","0","1"
"2459","1","0","1"
"2460","1","0","1"
"2461","1","0","1"
"2463","1","0","1"
"2464","1","0","1"
"2465","1","0","1"
"2466","1","0","1"
"2471","1","0","1"
"1370","1","0","1"
"1369","1","0","1"
"2477","1","0","1"
"2487","1","0","1"
"2489","1","0","1"
"2491","1","0","1"
"2492","1","0","1"
"2494","1","0","1"
"2495","1","0","1"
"2498","1","0","1"
"1366","1","0","1"
"2505","1","0","1"
"1361","1","0","1"
"2457","1","0","1"
"2454","1","0","1"
"2150","1","0","1"
"2453","1","0","1"
"2401","1","0","1"
"2404","1","0","1"
"2405","1","0","1"
"1387","1","0","1"
"2418","1","0","1"
"2419","1","0","1"
"2424","1","0","1"
"2428","1","0","1"
"1379","1","0","1"
"1376","1","0","1"
"2438","1","0","1"
"2439","1","0","1"
"2441","1","0","1"
"2442","1","0","1"
"2443","1","0","1"
"2445","1","0","1"
"2446","1","0","1"
"2447","1","0","1"
"2448","1","0","1"
"2449","1","0","1"
"2450","1","0","1"
"2512","1","0","1"
"2513","1","0","1"
"2514","1","0","1"
"2515","1","0","1"
"1332","1","0","1"
"2603","1","0","1"
"2606","1","0","1"
"2610","1","0","1"
"1327","1","0","1"
"2616","1","0","1"
"1325","1","0","1"
"1324","1","0","1"
"2624","1","0","1"
"2627","1","0","1"
"2628","1","0","1"
"2631","1","0","1"
"2632","1","0","1"
"2633","1","0","1"
"2634","1","0","1"
"2635","1","0","1"
"2636","1","0","1"
"2637","1","0","1"
"2639","1","0","1"
"2640","1","0","1"
"2641","1","0","1"
"1334","1","0","1"
"1337","1","0","1"
"2584","1","0","1"
"2536","1","0","1"
"2519","1","0","1"
"2520","1","0","1"
"2521","1","0","1"
"2522","1","0","1"
"2526","1","0","1"
"2528","1","0","1"
"2529","1","0","1"
"2530","1","0","1"
"2534","1","0","1"
"2537","1","0","1"
"2582","1","0","1"
"2538","1","0","1"
"2540","1","0","1"
"2543","1","0","1"
"1351","1","0","1"
"2556","1","0","1"
"1345","1","0","1"
"2570","1","0","1"
"2573","1","0","1"
"2581","1","0","1"
"2396","1","0","1"
"2395","1","0","1"
"2394","1","0","1"
"2265","1","0","1"
"2218","1","0","1"
"2219","1","0","1"
"2221","1","0","1"
"2222","1","0","1"
"1452","1","0","1"
"2228","1","0","1"
"1450","1","0","1"
"1449","1","0","1"
"1448","1","0","1"
"2235","1","0","1"
"2238","1","0","1"
"2239","1","0","1"
"1445","1","0","1"
"2243","1","0","1"
"1440","1","0","1"
"1438","1","0","1"
"1436","1","0","1"
"2259","1","0","1"
"2260","1","0","1"
"2261","1","0","1"
"2262","1","0","1"
"2216","1","0","1"
"2213","1","0","1"
"2212","1","0","1"
"2183","1","0","1"
"1459","1","0","1"
"2155","1","0","1"
"1458","1","0","1"
"2164","1","0","1"
"2167","1","0","1"
"2173","1","0","1"
"2175","1","0","1"
"2179","1","0","1"
"2180","1","0","1"
"1456","1","0","1"
"1454","1","0","1"
"2187","1","0","1"
"2189","1","0","1"
"2190","1","0","1"
"2191","1","0","1"
"1455","1","0","1"
"2199","1","0","1"
"2201","1","0","1"
"2203","1","0","1"
"2204","1","0","1"
"1433","1","0","1"
"2266","1","0","1"
"2392","1","0","1"
"2267","1","0","1"
"2334","1","0","1"
"2335","1","0","1"
"2336","1","0","1"
"2337","1","0","1"
"1405","1","0","1"
"2344","1","0","1"
"2351","1","0","1"
"2353","1","0","1"
"1404","1","0","1"
"2355","1","0","1"
"2361","1","0","1"
"1399","1","0","1"
"1398","1","0","1"
"2374","1","0","1"
"1397","1","0","1"
"2380","1","0","1"
"2382","1","0","1"
"1391","1","0","1"
"2388","1","0","1"
"2389","1","0","1"
"2391","1","0","1"
"1408","1","0","1"
"1409","1","0","1"
"1410","1","0","1"
"1422","1","0","1"
"2268","1","0","1"
"2270","1","0","1"
"1431","1","0","1"
"2280","1","0","1"
"2283","1","0","1"
"2288","1","0","1"
"1426","1","0","1"
"2291","1","0","1"
"2292","1","0","1"
"2300","1","0","1"
"2315","1","0","1"
"2301","1","0","1"
"2302","1","0","1"
"2304","1","0","1"
"2305","0","1","1"
"2308","1","0","1"
"2310","1","0","1"
"2311","1","0","1"
"2312","1","0","1"
"2313","1","0","1"
"3706","1","0","1"
"3708","0","1","1"
"6253","1","0","1"
"5418","1","0","1"
"5429","1","0","1"
"5431","1","0","1"
"5435","1","0","1"
"5436","1","0","1"
"558","1","0","1"
"5438","1","0","1"
"551","1","0","1"
"550","1","0","1"
"5460","1","0","1"
"5461","1","0","1"
"548","1","0","1"
"5473","1","0","1"
"5476","1","0","1"
"5477","1","0","1"
"5483","1","0","1"
"5486","1","0","1"
"540","1","0","1"
"5488","1","0","1"
"5490","1","0","1"
"5491","1","0","1"
"5494","1","0","1"
"5422","1","0","1"
"5416","1","0","1"
"5633","1","0","1"
"5414","0","1","1"
"5353","1","0","1"
"5355","1","0","1"
"5356","1","0","1"
"5357","1","0","1"
"5358","1","0","1"
"5362","0","1","1"
"5365","1","0","1"
"5367","1","0","1"
"5370","1","0","1"
"5371","1","0","1"
"5372","1","0","1"
"5373","1","0","1"
"5374","1","0","1"
"5376","1","0","1"
"5377","1","0","1"
"569","1","0","1"
"5385","1","0","1"
"5395","1","0","1"
"5397","1","0","1"
"5410","1","0","1"
"5413","1","0","1"
"5496","1","0","1"
"5497","1","0","1"
"5500","1","0","1"
"5505","1","0","1"
"5571","1","0","1"
"5572","1","0","1"
"5573","1","0","1"
"5576","1","0","1"
"5578","1","0","1"
"5587","1","0","1"
"5594","1","0","1"
"5595","1","0","1"
"523","1","0","1"
"5598","1","0","1"
"5599","1","0","1"
"5602","1","0","1"
"522","1","0","1"
"5607","1","0","1"
"5609","1","0","1"
"5611","1","0","1"
"520","1","0","1"
"5613","1","0","1"
"519","1","0","1"
"5625","1","0","1"
"5628","1","0","1"
"5567","1","0","1"
"5566","1","0","1"
"527","1","0","1"
"532","1","0","1"
"5507","1","0","1"
"5508","1","0","1"
"5510","1","0","1"
"5517","1","0","1"
"5518","1","0","1"
"5519","1","0","1"
"5522","1","0","1"
"5523","1","0","1"
"5525","1","0","1"
"5530","1","0","1"
"5561","1","0","1"
"5535","1","0","1"
"5537","1","0","1"
"5541","1","0","1"
"5542","1","0","1"
"529","1","0","1"
"5548","1","0","1"
"528","1","0","1"
"5554","1","0","1"
"5555","1","0","1"
"5348","1","0","1"
"5346","1","0","1"
"5345","1","0","1"
"610","1","0","1"
"5093","1","0","1"
"5097","1","0","1"
"5105","1","0","1"
"5109","1","0","1"
"621","1","0","1"
"5112","1","0","1"
"5116","1","0","1"
"5122","1","0","1"
"5124","1","0","1"
"5127","1","0","1"
"5128","1","0","1"
"5129","1","0","1"
"5135","1","0","1"
"5136","1","0","1"
"5138","1","0","1"
"5145","0","1","1"
"5158","1","0","1"
"5159","1","0","1"
"5161","1","0","1"
"612","1","0","1"
"5163","1","0","1"
"5091","1","0","1"
"5088","1","0","1"
"5087","1","0","1"
"5035","1","0","1"
"4996","1","0","1"
"655","1","0","1"
"5000","1","0","1"
"5001","1","0","1"
"654","1","0","1"
"5005","1","0","1"
"5018","1","0","1"
"5019","1","0","1"
"5031","1","0","1"
"5047","1","0","1"
"5086","1","0","1"
"5052","1","0","1"
"5057","1","0","1"
"5062","1","0","1"
"5063","1","0","1"
"5065","1","0","1"
"5071","1","0","1"
"5077","1","0","1"
"638","1","0","1"
"5084","1","0","1"
"5167","1","0","1"
"605","1","0","1"
"5337","1","0","1"
"602","1","0","1"
"5252","1","0","1"
"5265","1","0","1"
"5269","1","0","1"
"5277","1","0","1"
"5278","1","0","1"
"5280","1","0","1"
"5281","1","0","1"
"5287","1","0","1"
"5290","1","0","1"
"5291","1","0","1"
"5294","1","0","1"
"577","1","0","1"
"5299","1","0","1"
"5300","1","0","1"
"5314","1","0","1"
"5315","1","0","1"
"5322","1","0","1"
"573","1","0","1"
"5328","1","0","1"
"5330","1","0","1"
"571","1","0","1"
"5251","1","0","1"
"5249","1","0","1"
"5244","1","0","1"
"5216","1","0","1"
"5183","1","0","1"
"599","1","0","1"
"596","1","0","1"
"5192","1","0","1"
"594","1","0","1"
"5209","1","0","1"
"5213","1","0","1"
"5214","1","0","1"
"593","1","0","1"
"5218","1","0","1"
"5242","1","0","1"
"5219","1","0","1"
"5220","1","0","1"
"5221","1","0","1"
"5224","1","0","1"
"5225","1","0","1"
"5227","1","0","1"
"5228","1","0","1"
"5229","1","0","1"
"5230","1","0","1"
"5629","1","0","1"
"5636","1","0","1"
"4985","1","0","1"
"6037","1","0","1"
"6042","1","0","1"
"408","1","0","1"
"6048","1","0","1"
"6050","1","0","1"
"6051","1","0","1"
"6052","1","0","1"
"6053","1","0","1"
"6056","1","0","1"
"6057","1","0","1"
"6058","1","0","1"
"6060","1","0","1"
"6061","1","0","1"
"6063","1","0","1"
"6066","1","0","1"
"6067","1","0","1"
"401","1","0","1"
"6073","1","0","1"
"6074","1","0","1"
"6077","1","0","1"
"6079","1","0","1"
"6089","1","0","1"
"6039","1","0","1"
"6036","1","0","1"
"5645","1","0","1"
"6035","1","0","1"
"5983","1","0","1"
"5985","1","0","1"
"5986","1","0","1"
"5987","1","0","1"
"5989","1","0","1"
"5990","1","0","1"
"5992","1","0","1"
"418","1","0","1"
"6002","1","0","1"
"6003","1","0","1"
"413","1","0","1"
"6005","1","0","1"
"6014","1","0","1"
"6018","1","0","1"
"6019","1","0","1"
"6022","1","0","1"
"6025","0","1","1"
"6028","1","0","1"
"6030","1","0","1"
"6033","1","0","1"
"6034","1","0","1"
"6091","1","0","1"
"6092","1","0","1"
"6100","1","0","1"
"6101","0","1","1"
"6185","1","0","1"
"6186","1","0","1"
"6187","1","0","1"
"6188","1","0","1"
"6191","1","0","1"
"6193","1","0","1"
"6199","1","0","1"
"6203","1","0","1"
"6205","1","0","1"
"6206","1","0","1"
"6214","1","0","1"
"6215","1","0","1"
"6222","1","0","1"
"6224","1","0","1"
"6228","1","0","1"
"384","1","0","1"
"6236","1","0","1"
"6240","1","0","1"
"382","1","0","1"
"6244","1","0","1"
"6247","1","0","1"
"6183","1","0","1"
"6181","1","0","1"
"6178","1","0","1"
"6143","1","0","1"
"6110","1","0","1"
"6112","1","0","1"
"6113","1","0","1"
"6120","1","0","1"
"6129","1","0","1"
"6130","1","0","1"
"6139","1","0","1"
"6141","1","0","1"
"6142","1","0","1"
"6144","1","0","1"
"6175","1","0","1"
"6145","1","0","1"
"6147","1","0","1"
"6150","1","0","1"
"393","1","0","1"
"6152","1","0","1"
"6153","1","0","1"
"6155","1","0","1"
"6158","1","0","1"
"6168","1","0","1"
"5978","1","0","1"
"5971","0","1","1"
"5970","1","0","1"
"5774","1","0","1"
"5711","1","0","1"
"5712","1","0","1"
"5717","1","0","1"
"5718","1","0","1"
"5726","0","1","1"
"5729","1","0","1"
"5730","1","0","1"
"5733","1","0","1"
"5735","1","0","1"
"492","1","0","1"
"490","1","0","1"
"5744","1","0","1"
"5746","1","0","1"
"5748","1","0","1"
"5751","1","0","1"
"5752","1","0","1"
"5755","1","0","1"
"5764","1","0","1"
"5765","1","0","1"
"5766","1","0","1"
"5767","0","1","1"
"5710","1","0","1"
"5703","1","0","1"
"5698","1","0","1"
"5678","1","0","1"
"5648","1","0","1"
"516","1","0","1"
"5652","1","0","1"
"5653","1","0","1"
"5659","1","0","1"
"5665","0","1","1"
"5669","1","0","1"
"5674","1","0","1"
"5676","1","0","1"
"5679","0","1","1"
"504","1","0","1"
"5682","1","0","1"
"509","1","0","1"
"5685","1","0","1"
"5687","1","0","1"
"5688","1","0","1"
"5689","1","0","1"
"5690","1","0","1"
"507","1","0","1"
"5695","1","0","1"
"486","1","0","1"
"481","1","0","1"
"5967","1","0","1"
"480","1","0","1"
"438","1","0","1"
"5874","1","0","1"
"5875","1","0","1"
"5876","1","0","1"
"5878","1","0","1"
"437","1","0","1"
"5888","1","0","1"
"5889","1","0","1"
"436","1","0","1"
"5895","1","0","1"
"5903","1","0","1"
"5907","1","0","1"
"5910","1","0","1"
"5917","1","0","1"
"5924","1","0","1"
"5937","1","0","1"
"5941","1","0","1"
"5943","1","0","1"
"5944","1","0","1"
"5959","1","0","1"
"5964","1","0","1"
"5866","1","0","1"
"5864","1","0","1"
"441","1","0","1"
"468","1","0","1"
"5781","1","0","1"
"5782","0","1","1"
"5786","1","0","1"
"5789","1","0","1"
"5790","1","0","1"
"5794","1","0","1"
"476","1","0","1"
"473","1","0","1"
"472","1","0","1"
"450","1","0","1"
"443","1","0","1"
"5833","1","0","1"
"446","1","0","1"
"5840","1","0","1"
"5841","1","0","1"
"5842","1","0","1"
"5852","1","0","1"
"5853","1","0","1"
"5854","1","0","1"
"5856","1","0","1"
"4995","1","0","1"
"4979","1","0","1"
"3711","1","0","1"
"4166","1","0","1"
"4168","0","1","1"
"4170","1","0","1"
"4174","1","0","1"
"4176","1","0","1"
"4177","1","0","1"
"4180","1","0","1"
"4184","1","0","1"
"4185","1","0","1"
"4195","1","0","1"
"4198","1","0","1"
"4202","1","0","1"
"4203","1","0","1"
"4206","1","0","1"
"4207","1","0","1"
"4209","1","0","1"
"4210","1","0","1"
"4217","1","0","1"
"847","1","0","1"
"4225","1","0","1"
"845","1","0","1"
"843","1","0","1"
"4167","1","0","1"
"4165","1","0","1"
"4389","0","1","1"
"4154","1","0","1"
"4085","1","0","1"
"4090","1","0","1"
"4091","1","0","1"
"4092","1","0","1"
"4093","1","0","1"
"4096","1","0","1"
"4097","1","0","1"
"4100","1","0","1"
"4105","1","0","1"
"4106","1","0","1"
"4107","1","0","1"
"4108","1","0","1"
"4109","1","0","1"
"4122","1","0","1"
"4131","1","0","1"
"4132","1","0","1"
"867","1","0","1"
"4139","1","0","1"
"4143","1","0","1"
"4146","1","0","1"
"4153","1","0","1"
"4236","1","0","1"
"4238","1","0","1"
"4240","1","0","1"
"4241","1","0","1"
"4321","1","0","1"
"4322","1","0","1"
"4328","1","0","1"
"4334","1","0","1"
"819","1","0","1"
"4336","1","0","1"
"4337","1","0","1"
"4340","1","0","1"
"4346","1","0","1"
"4348","1","0","1"
"4352","1","0","1"
"4357","1","0","1"
"4358","1","0","1"
"4360","1","0","1"
"4362","1","0","1"
"4368","1","0","1"
"4370","1","0","1"
"4372","1","0","1"
"4378","1","0","1"
"4380","1","0","1"
"4381","1","0","1"
"821","1","0","1"
"4306","1","0","1"
"4305","1","0","1"
"4264","0","1","1"
"4242","1","0","1"
"4243","1","0","1"
"4244","1","0","1"
"4246","1","0","1"
"4248","1","0","1"
"4249","1","0","1"
"4251","1","0","1"
"4259","1","0","1"
"4260","1","0","1"
"835","1","0","1"
"4304","1","0","1"
"4267","1","0","1"
"4274","1","0","1"
"4277","1","0","1"
"4278","1","0","1"
"4279","1","0","1"
"4280","1","0","1"
"4283","1","0","1"
"4284","1","0","1"
"4296","1","0","1"
"4083","1","0","1"
"4080","1","0","1"
"874","1","0","1"
"3896","1","0","1"
"940","1","0","1"
"3817","1","0","1"
"3824","1","0","1"
"3829","1","0","1"
"3834","1","0","1"
"3836","1","0","1"
"3837","1","0","1"
"3840","1","0","1"
"3841","1","0","1"
"3844","1","0","1"
"3848","1","0","1"
"3858","1","0","1"
"3864","1","0","1"
"3878","1","0","1"
"3882","1","0","1"
"3883","1","0","1"
"927","1","0","1"
"3886","1","0","1"
"3891","1","0","1"
"924","1","0","1"
"3894","1","0","1"
"3810","1","0","1"
"3805","1","0","1"
"3801","1","0","1"
"3757","1","0","1"
"3712","1","0","1"
"3715","1","0","1"
"3718","1","0","1"
"965","1","0","1"
"3727","1","0","1"
"3730","1","0","1"
"3733","1","0","1"
"3746","1","0","1"
"3753","1","0","1"
"3758","1","0","1"
"951","1","0","1"
"3759","1","0","1"
"3760","1","0","1"
"3765","1","0","1"
"3774","1","0","1"
"3781","1","0","1"
"3783","1","0","1"
"3784","1","0","1"
"3791","1","0","1"
"3795","1","0","1"
"3895","1","0","1"
"923","1","0","1"
"4075","1","0","1"
"3901","1","0","1"
"3997","1","0","1"
"4005","1","0","1"
"4010","1","0","1"
"4025","1","0","1"
"4028","1","0","1"
"4035","1","0","1"
"892","1","0","1"
"891","1","0","1"
"4038","1","0","1"
"890","1","0","1"
"889","1","0","1"
"888","1","0","1"
"4048","1","0","1"
"4050","1","0","1"
"4057","1","0","1"
"4061","1","0","1"
"4064","1","0","1"
"4067","1","0","1"
"4069","1","0","1"
"880","1","0","1"
"876","1","0","1"
"3990","1","0","1"
"3987","1","0","1"
"3986","1","0","1"
"3936","1","0","1"
"919","1","0","1"
"3904","1","0","1"
"3906","1","0","1"
"3907","1","0","1"
"917","1","0","1"
"3923","1","0","1"
"3927","1","0","1"
"3931","1","0","1"
"3935","1","0","1"
"3941","1","0","1"
"3981","1","0","1"
"3943","1","0","1"
"3944","1","0","1"
"3952","1","0","1"
"3953","1","0","1"
"3957","1","0","1"
"3963","1","0","1"
"3964","1","0","1"
"3966","1","0","1"
"3968","1","0","1"
"4382","1","0","1"
"4393","1","0","1"
"4978","1","0","1"
"4762","1","0","1"
"4766","1","0","1"
"4773","1","0","1"
"4785","1","0","1"
"4787","1","0","1"
"4790","1","0","1"
"721","1","0","1"
"720","1","0","1"
"4794","1","0","1"
"718","1","0","1"
"716","1","0","1"
"4800","1","0","1"
"4801","1","0","1"
"4803","1","0","1"
"4804","1","0","1"
"4806","1","0","1"
"4807","1","0","1"
"4810","1","0","1"
"1650","1","0","1"
"4817","1","0","1"
"4819","1","0","1"
"4823","1","0","1"
"4763","1","0","1"
"4761","1","0","1"
"4394","1","0","1"
"4759","1","0","1"
"4701","1","0","1"
"4702","1","0","1"
"4703","1","0","1"
"4704","1","0","1"
"4707","1","0","1"
"4708","1","0","1"
"4711","1","0","1"
"735","1","0","1"
"734","1","0","1"
"4716","1","0","1"
"731","1","0","1"
"4720","1","0","1"
"4723","1","0","1"
"4727","1","0","1"
"4736","1","0","1"
"4738","1","0","1"
"4740","1","0","1"
"4752","1","0","1"
"4753","1","0","1"
"4754","1","0","1"
"4755","1","0","1"
"709","1","0","1"
"4826","1","0","1"
"703","1","0","1"
"4830","1","0","1"
"4908","1","0","1"
"4911","1","0","1"
"4913","1","0","1"
"4916","1","0","1"
"4917","1","0","1"
"4918","1","0","1"
"4919","1","0","1"
"4921","1","0","1"
"4927","1","0","1"
"4931","1","0","1"
"4935","1","0","1"
"683","1","0","1"
"4945","1","0","1"
"4950","1","0","1"
"4951","1","0","1"
"4957","1","0","1"
"676","1","0","1"
"4965","1","0","1"
"4969","1","0","1"
"4971","1","0","1"
"669","1","0","1"
"4905","1","0","1"
"4900","1","0","1"
"4897","1","0","1"
"4858","1","0","1"
"4834","1","0","1"
"4835","1","0","1"
"4836","1","0","1"
"4839","1","0","1"
"4841","1","0","1"
"4845","1","0","1"
"4847","1","0","1"
"4848","1","0","1"
"4857","1","0","1"
"4861","1","0","1"
"4896","0","1","1"
"4863","1","0","1"
"4867","1","0","1"
"4868","1","0","1"
"4869","1","0","1"
"4871","1","0","1"
"4872","1","0","1"
"4873","1","0","1"
"4886","0","1","1"
"4890","1","0","1"
"4700","1","0","1"
"4699","1","0","1"
"4698","1","0","1"
"776","1","0","1"
"4464","1","0","1"
"4467","1","0","1"
"4469","1","0","1"
"4470","1","0","1"
"4473","1","0","1"
"4475","1","0","1"
"4478","1","0","1"
"4479","1","0","1"
"785","1","0","1"
"4490","1","0","1"
"4491","1","0","1"
"4493","1","0","1"
"4494","1","0","1"
"4495","1","0","1"
"4497","1","0","1"
"4498","1","0","1"
"4503","1","0","1"
"783","1","0","1"
"4508","1","0","1"
"4516","1","0","1"
"4521","0","1","1"
"4462","1","0","1"
"4457","1","0","1"
"4454","1","0","1"
"4413","0","1","1"
"4396","1","0","1"
"4397","1","0","1"
"4399","1","0","1"
"807","1","0","1"
"4404","1","0","1"
"4405","1","0","1"
"4406","1","0","1"
"4407","1","0","1"
"4408","1","0","1"
"4414","1","0","1"
"4452","1","0","1"
"4418","1","0","1"
"4423","1","0","1"
"4427","1","0","1"
"4439","1","0","1"
"4444","1","0","1"
"4445","1","0","1"
"799","1","0","1"
"4449","1","0","1"
"4450","1","0","1"
"4523","1","0","1"
"4538","1","0","1"
"4697","1","0","1"
"4539","0","1","1"
"4619","1","0","1"
"4622","1","0","1"
"4627","1","0","1"
"4629","1","0","1"
"4635","1","0","1"
"4636","1","0","1"
"4638","1","0","1"
"4641","1","0","1"
"4644","1","0","1"
"4649","1","0","1"
"753","1","0","1"
"4660","1","0","1"
"4667","1","0","1"
"4668","1","0","1"
"4670","1","0","1"
"4675","1","0","1"
"4683","1","0","1"
"4692","1","0","1"
"4694","1","0","1"
"4695","1","0","1"
"4696","1","0","1"
"4617","1","0","1"
"4615","1","0","1"
"755","1","0","1"
"4593","1","0","1"
"4540","1","0","1"
"4541","0","1","1"
"4545","1","0","1"
"4554","1","0","1"
"4555","1","0","1"
"4556","1","0","1"
"4568","1","0","1"
"4569","1","0","1"
"767","1","0","1"
"4594","1","0","1"
"4612","1","0","1"
"4596","1","0","1"
"4597","1","0","1"
"760","1","0","1"
"4599","1","0","1"
"4601","1","0","1"
"4603","1","0","1"
"4607","1","0","1"
"4608","1","0","1"
"4611","1","0","1"
"3909","1","0","1"
